uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
d0bcd1d1-494c-4428-85e4-371987a576e6,D20,PUUM,PUUM_014,PUUM_014.basePlot.bgc,2019-01-07T20:21:00Z,2019-01-07T20:21:00Z,NEON.DOC.014048vK,O,2019-01-08T23:57:00Z,2019-01-18T17:45:00Z,PUUM_014-O-19-4.5-20190107,A00000031790,PUUM_014-O-19-4.5-20190107-CN,A00000031954,PUUM_014-O-19-4.5-20190107-BA,A00000066241,NA,NA,OK,NA,suehana@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
4b4a3c23-3093-40a0-930b-7915a0d9bbb1,D20,PUUM,PUUM_014,PUUM_014.basePlot.bgc,2019-01-07T20:56:00Z,2019-01-07T20:56:00Z,NEON.DOC.014048vK,O,2019-01-08T23:58:00Z,2019-01-18T17:45:00Z,PUUM_014-O-35.5-37.5-20190107,A00000031782,PUUM_014-O-35.5-37.5-20190107-CN,A00000031953,PUUM_014-O-35.5-37.5-20190107-BA,A00000066246,NA,NA,OK,NA,suehana@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
78650b9a-7dcb-4536-99c8-d720873ce71a,D20,PUUM,PUUM_006,PUUM_006.basePlot.bgc,2019-01-07T22:57:00Z,2019-01-07T22:57:00Z,NEON.DOC.014048vK,O,2019-01-08T23:54:00Z,2019-01-18T17:45:00Z,PUUM_006-O-12.5-39-20190107,A00000031788,PUUM_006-O-12.5-39-20190107-CN,A00000066236,PUUM_006-O-12.5-39-20190107-BA,A00000066240,NA,NA,OK,NA,suehana@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
62a3bfb5-792c-4bcc-b90d-70f89ab64ff9,D20,PUUM,PUUM_006,PUUM_006.basePlot.bgc,2019-01-07T23:02:00Z,2019-01-07T23:02:00Z,NEON.DOC.014048vK,M,2019-01-08T23:28:00Z,2019-01-18T17:45:00Z,PUUM_006-M-12.5-39-20190107,A00000031763,PUUM_006-M-12.5-39-20190107-CN,A00000031955,PUUM_006-M-12.5-39-20190107-BA,A00000066245,NA,NA,OK,NA,suehana@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
cb48fe3d-04aa-4364-a5ec-d8cd67ceff4b,D20,PUUM,PUUM_006,PUUM_006.basePlot.bgc,2019-01-07T23:59:00Z,2019-01-07T23:59:00Z,NEON.DOC.014048vK,O,2019-01-08T23:47:00Z,2019-01-18T17:45:00Z,PUUM_006-O-35-28-20190107,A00000031787,PUUM_006-O-35-28-20190107-CN,A00000066235,PUUM_006-O-35-28-20190107-BA,A00000066239,NA,NA,OK,NA,suehana@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
eea8c1e7-c591-4236-8aba-6ab37848908a,D20,PUUM,PUUM_006,PUUM_006.basePlot.bgc,2019-01-08T00:02:00Z,2019-01-08T00:02:00Z,NEON.DOC.014048vK,M,2019-01-08T23:44:00Z,2019-01-18T17:45:00Z,PUUM_006-M-35-28-20190107,A00000031764,PUUM_006-M-35-28-20190107-CN,A00000031958,PUUM_006-M-35-28-20190107-BA,A00000066242,NA,NA,OK,NA,suehana@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
8988d3fe-b5e8-428a-a895-4d5a72f3652f,D20,PUUM,PUUM_006,PUUM_006.basePlot.bgc,2019-01-08T01:02:00Z,2019-01-08T01:02:00Z,NEON.DOC.014048vK,O,2019-01-08T23:45:00Z,2019-01-18T17:45:00Z,PUUM_006-O-34.5-13-20190107,A00000031789,PUUM_006-O-34.5-13-20190107-CN,A00000066237,PUUM_006-O-34.5-13-20190107-BA,A00000066243,NA,NA,OK,NA,suehana@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
0a69aea8-cf29-4e24-817d-d33b8ec00f33,D20,PUUM,PUUM_006,PUUM_006.basePlot.bgc,2019-01-08T01:04:00Z,2019-01-08T01:04:00Z,NEON.DOC.014048vK,M,2019-01-08T23:42:00Z,2019-01-18T17:45:00Z,PUUM_006-M-34.5-13-20190107,A00000031765,PUUM_006-M-34.5-13-20190107-CN,A00000031957,PUUM_006-M-34.5-13-20190107-BA,A00000066244,NA,NA,OK,NA,suehana@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
fc3ce20d-4d54-4b53-a57c-3b0aa33cf771,D20,PUUM,PUUM_032,PUUM_032.basePlot.bgc,2019-01-09T19:14:00Z,2019-01-09T19:14:00Z,NEON.DOC.014048vK,O,2019-01-10T23:08:00Z,2019-01-18T17:45:00Z,PUUM_032-O-37-26.5-20190109,A00000031773,PUUM_032-O-37-26.5-20190109-CN,A00000066216,PUUM_032-O-37-26.5-20190109-BA,A00000066204,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
60f3ffb3-2806-4db4-ad97-1a13ba6ac098,D20,PUUM,PUUM_007,PUUM_007.basePlot.bgc,2019-01-09T19:27:00Z,2019-01-09T19:27:00Z,NEON.DOC.014048vK,O,2019-01-10T23:15:00Z,2019-01-18T17:45:00Z,PUUM_007-O-5.5-1-20190109,A00000031797,PUUM_007-O-5.5-1-20190109-CN,A00000066227,PUUM_007-O-5.5-1-20190109-BA,A00000066198,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
05787617-3889-42be-adb4-b3c038a01a9f,D20,PUUM,PUUM_032,PUUM_032.basePlot.bgc,2019-01-09T19:43:00Z,2019-01-09T19:43:00Z,NEON.DOC.014048vK,O,2019-01-10T23:10:00Z,2019-01-18T17:45:00Z,PUUM_032-O-16.5-36.5-20190109,A00000031775,PUUM_032-O-16.5-36.5-20190109-CN,A00000066223,PUUM_032-O-16.5-36.5-20190109-BA,A00000066200,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
e53f19b9-ae46-47a0-aae3-9447990bca27,D20,PUUM,PUUM_007,PUUM_007.basePlot.bgc,2019-01-09T19:44:00Z,2019-01-09T19:44:00Z,NEON.DOC.014048vK,M,2019-01-10T23:20:00Z,2019-01-18T17:45:00Z,PUUM_007-M-5.5-1-20190109,A00000031755,PUUM_007-M-5.5-1-20190109-CN,A00000066226,PUUM_007-M-5.5-1-20190109-BA,A00000066197,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
6c739b5a-d945-4805-865e-8a1312f34464,D20,PUUM,PUUM_032,PUUM_032.basePlot.bgc,2019-01-09T20:09:00Z,2019-01-09T20:09:00Z,NEON.DOC.014048vK,O,2019-01-10T23:07:00Z,2019-01-18T17:45:00Z,PUUM_032-O-3-19.5-20190109,A00000031774,PUUM_032-O-3-19.5-20190109-CN,A00000066222,PUUM_032-O-3-19.5-20190109-BA,A00000066201,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
acbbdf80-999b-4f37-b83a-df6afdf2b443,D20,PUUM,PUUM_007,PUUM_007.basePlot.bgc,2019-01-09T20:30:00Z,2019-01-09T20:30:00Z,NEON.DOC.014048vK,O,2019-01-10T23:12:00Z,2019-01-18T17:45:00Z,PUUM_007-O-27.5-3-20190109,A00000031796,PUUM_007-O-27.5-3-20190109-CN,A00000066220,PUUM_007-O-27.5-3-20190109-BA,A00000066199,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
aa70e2d5-d27f-4fe6-aeea-d6afc4a05652,D20,PUUM,PUUM_007,PUUM_007.basePlot.bgc,2019-01-09T20:46:00Z,2019-01-09T20:46:00Z,NEON.DOC.014048vK,M,2019-01-10T23:17:00Z,2019-01-18T17:45:00Z,PUUM_007-M-27.5-3-20190109,A00000031756,PUUM_007-M-27.5-3-20190109-CN,A00000066230,PUUM_007-M-27.5-3-20190109-BA,A00000066209,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
dbd79e19-ea28-404c-91ec-c009dfd6c4bc,D20,PUUM,PUUM_007,PUUM_007.basePlot.bgc,2019-01-09T21:11:00Z,2019-01-09T21:11:00Z,NEON.DOC.014048vK,O,2019-01-10T23:14:00Z,2019-01-18T17:45:00Z,PUUM_007-O-20.5-33-20190109,A00000031795,PUUM_007-O-20.5-33-20190109-CN,A00000066221,PUUM_007-O-20.5-33-20190109-BA,A00000066205,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
da40e47a-246e-4fb9-9901-105fb1005fe4,D20,PUUM,PUUM_007,PUUM_007.basePlot.bgc,2019-01-09T21:14:00Z,2019-01-09T21:14:00Z,NEON.DOC.014048vK,M,2019-01-10T23:19:00Z,2019-01-18T17:45:00Z,PUUM_007-M-20.5-33-20190109,A00000031757,PUUM_007-M-20.5-33-20190109-CN,A00000066214,PUUM_007-M-20.5-33-20190109-BA,A00000066206,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
2cfe347b-d2fb-4669-be57-ef084add64ee,D20,PUUM,PUUM_010,PUUM_010.basePlot.bgc,2019-01-09T21:47:00Z,2019-01-09T21:47:00Z,NEON.DOC.014048vK,O,2019-01-10T22:44:00Z,2019-01-18T17:45:00Z,PUUM_010-O-8-16-20190109,A00000031792,PUUM_010-O-8-16-20190109-CN,A00000066217,PUUM_010-O-8-16-20190109-BA,A00000066213,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
10ab38bf-ed69-4652-88f1-00a46e50c00d,D20,PUUM,PUUM_010,PUUM_010.basePlot.bgc,2019-01-09T21:48:00Z,2019-01-09T21:48:00Z,NEON.DOC.014048vK,M,2019-01-10T22:59:00Z,2019-01-18T17:45:00Z,PUUM_010-M-8-16-20190109,A00000032005,PUUM_010-M-8-16-20190109-CN,A00000066228,PUUM_010-M-8-16-20190109-BA,A00000066203,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
27b5b3d9-0449-40a9-841b-7add06893e72,D20,PUUM,PUUM_010,PUUM_010.basePlot.bgc,2019-01-09T22:42:00Z,2019-01-09T22:42:00Z,NEON.DOC.014048vK,O,2019-01-10T22:56:00Z,2019-01-18T17:45:00Z,PUUM_010-O-31-9-20190109,A00000031793,PUUM_010-O-31-9-20190109-CN,A00000066218,PUUM_010-O-31-9-20190109-BA,A00000066212,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
d9740768-86be-43f5-a500-65c2d9da4688,D20,PUUM,PUUM_010,PUUM_010.basePlot.bgc,2019-01-09T22:45:00Z,2019-01-09T22:45:00Z,NEON.DOC.014048vK,M,2019-01-10T23:04:00Z,2019-01-18T17:45:00Z,PUUM_010-M-31-9-20190109,A00000032006,PUUM_010-M-31-9-20190109-CN,A00000066225,PUUM_010-M-31-9-20190109-BA,A00000066210,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
69a497b4-54cb-4973-b740-babfaf75ee9e,D20,PUUM,PUUM_004,PUUM_004.basePlot.bgc,2019-01-09T23:24:00Z,2019-01-09T23:24:00Z,NEON.DOC.014048vK,M,2019-01-10T23:24:00Z,2019-01-18T17:45:00Z,PUUM_004-M-12.5-32-20190109,A00000031783,PUUM_004-M-12.5-32-20190109-CN,A00000066229,PUUM_004-M-12.5-32-20190109-BA,A00000066207,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
7b75f969-98d6-4771-947d-250a781a8e7f,D20,PUUM,PUUM_010,PUUM_010.basePlot.bgc,2019-01-09T23:28:00Z,2019-01-09T23:28:00Z,NEON.DOC.014048vK,O,2019-01-10T23:01:00Z,2019-01-18T17:45:00Z,PUUM_010-O-31-33-20190109,A00000031794,PUUM_010-O-31-33-20190109-CN,A00000066215,PUUM_010-O-31-33-20190109-BA,A00000066211,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
e107ee6d-32d0-457a-82b6-c2eef727791d,D20,PUUM,PUUM_010,PUUM_010.basePlot.bgc,2019-01-09T23:29:00Z,2019-01-09T23:29:00Z,NEON.DOC.014048vK,M,2019-01-10T22:58:00Z,2019-01-18T17:45:00Z,PUUM_010-M-31-33-20190109,A00000032007,PUUM_010-M-31-33-20190109-CN,A00000066219,PUUM_010-M-31-33-20190109-BA,A00000066202,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
bd072621-6454-4f69-bd99-caa636995c42,D20,PUUM,PUUM_004,PUUM_004.basePlot.bgc,2019-01-09T23:46:00Z,2019-01-09T23:46:00Z,NEON.DOC.014048vK,M,2019-01-10T23:25:00Z,2019-01-18T17:45:00Z,PUUM_004-M-9-14-20190109,A00000031784,PUUM_004-M-9-14-20190109-CN,A00000066224,PUUM_004-M-9-14-20190109-BA,A00000066468,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
1c422cb0-5aba-43a3-90e0-44a981f67302,D20,PUUM,PUUM_004,PUUM_004.basePlot.bgc,2019-01-10T00:10:00Z,2019-01-10T00:10:00Z,NEON.DOC.014048vK,M,2019-01-10T23:23:00Z,2019-01-18T17:45:00Z,PUUM_004-M-36-12-20190109,A00000031785,PUUM_004-M-36-12-20190109-CN,A00000066247,PUUM_004-M-36-12-20190109-BA,A00000066208,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
b75f19a9-10f1-48ba-9746-f432591d6c2a,D20,PUUM,PUUM_015,PUUM_015.basePlot.bgc,2019-01-10T18:51:00Z,2019-01-10T18:51:00Z,NEON.DOC.014048vK,O,2019-01-11T21:57:00Z,2019-01-18T17:45:00Z,PUUM_015-O-20-6.5-20190110,A00000066465,PUUM_015-O-20-6.5-20190110-CN,A00000066463,PUUM_015-O-20-6.5-20190110-BA,A00000066458,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
2701dd74-24fc-4b78-9d3d-8d41c727a9b8,D20,PUUM,PUUM_015,PUUM_015.basePlot.bgc,2019-01-10T19:05:00Z,2019-01-10T19:05:00Z,NEON.DOC.014048vK,M,2019-01-11T21:01:00Z,2019-01-18T17:45:00Z,PUUM_015-M-20-6.5-20190110,A00000031781,PUUM_015-M-20-6.5-20190110-CN,A00000066298,PUUM_015-M-20-6.5-20190110-BA,A00000066457,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
1754b86d-5f78-46d0-a38a-bdd571207302,D20,PUUM,PUUM_015,PUUM_015.basePlot.bgc,2019-01-10T19:42:00Z,2019-01-10T19:42:00Z,NEON.DOC.014048vK,O,2019-01-11T22:48:00Z,2019-01-18T17:45:00Z,PUUM_015-O-2-11-20190110,A00000066467,PUUM_015-O-2-11-20190110-CN,A00000066262,PUUM_015-O-2-11-20190110-BA,A00000066459,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
794f79dd-227c-4092-8d96-4f918968c56a,D20,PUUM,PUUM_015,PUUM_015.basePlot.bgc,2019-01-10T19:54:00Z,2019-01-10T19:54:00Z,NEON.DOC.014048vK,M,2019-01-11T21:39:00Z,2019-01-18T17:45:00Z,PUUM_015-M-2-11-20190110,A00000031779,PUUM_015-M-2-11-20190110-CN,A00000066461,PUUM_015-M-2-11-20190110-BA,A00000066456,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
ddaabc15-ea4e-49f0-889d-0e54489e72cc,D20,PUUM,PUUM_015,PUUM_015.basePlot.bgc,2019-01-10T20:35:00Z,2019-01-10T20:35:00Z,NEON.DOC.014048vK,O,2019-01-11T22:20:00Z,2019-01-18T17:45:00Z,PUUM_015-O-10-35.5-20190110,A00000066466,PUUM_015-O-10-35.5-20190110-CN,A00000066464,PUUM_015-O-10-35.5-20190110-BA,A00000066455,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
53310073-9155-47c5-989e-b8a159432c4d,D20,PUUM,PUUM_015,PUUM_015.basePlot.bgc,2019-01-10T20:47:00Z,2019-01-10T20:47:00Z,NEON.DOC.014048vK,M,2019-01-11T21:21:00Z,2019-01-18T17:45:00Z,PUUM_015-M-10-35.5-20190110,A00000031780,PUUM_015-M-10-35.5-20190110-CN,A00000066462,PUUM_015-M-10-35.5-20190110-BA,A00000066460,NA,NA,OK,NA,hamnett@battelleecology.org,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_bgcSubsampling
