uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
4ab902bc-e9cc-49b7-9ea6-ad6e4877fd0e,D03,DSNY,DSNY_004,DSNY_004.basePlot.bgc,2018-08-20T21:36:00Z,2018-08-20T21:36:00Z,NEON.DOC.014048vK,M,2018-08-21T19:03:00Z,2018-08-24T16:30:00Z,DSNY_004-M-38-6-20180820,A00000005488,DSNY_004-M-38-6-20180820-CN,A00000005530,DSNY_004-M-38-6-20180820-BA,A00000036057,NA,NA,OK,NA,jlewis@battelleecology.org,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,DSNY,2018,sls_bgcSubsampling
5543c881-d5d1-454a-b8b0-34c7bb180db8,D03,DSNY,DSNY_041,DSNY_041.basePlot.bgc,2018-08-20T21:48:00Z,2018-08-20T21:48:00Z,NEON.DOC.014048vK,M,2018-08-21T19:02:00Z,2018-08-24T16:30:00Z,DSNY_041-M-35.5-30-20180820,A00000005477,DSNY_041-M-35.5-30-20180820-CN,A00000005536,DSNY_041-M-35.5-30-20180820-BA,A00000036069,NA,NA,OK,NA,jlewis@battelleecology.org,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,DSNY,2018,sls_bgcSubsampling
3f35a1dd-61bf-4897-9afe-c110a2ce635d,D03,DSNY,DSNY_042,DSNY_042.basePlot.bgc,2018-08-20T23:12:00Z,2018-08-20T23:12:00Z,NEON.DOC.014048vK,M,2018-08-21T19:03:00Z,2018-08-24T16:30:00Z,DSNY_042-M-31.5-3.5-20180820,A00000005452,DSNY_042-M-31.5-3.5-20180820-CN,A00000005542,DSNY_042-M-31.5-3.5-20180820-BA,A00000036073,NA,NA,OK,NA,jlewis@battelleecology.org,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,DSNY,2018,sls_bgcSubsampling
5ab467af-618a-4b4f-bd54-2a8fc3e223fe,D03,DSNY,DSNY_001,DSNY_001.basePlot.bgc,2018-08-22T22:26:00Z,2018-08-22T22:26:00Z,NEON.DOC.014048vK,M,2018-08-23T17:30:00Z,2018-08-27T12:35:00Z,DSNY_001-M-10.5-6.5-20180822,NA,DSNY_001-M-10.5-6.5-20180822-CN,A00000005564,DSNY_001-M-10.5-6.5-20180822-BA,A00000036052,NA,NA,OK,NA,mbenedict@battelleecology.org,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,DSNY,2018,sls_bgcSubsampling
6ca69039-79d1-42ed-bde0-f7a0e0bcb156,D03,DSNY,DSNY_001,DSNY_001.basePlot.bgc,2018-08-22T22:58:00Z,2018-08-22T22:58:00Z,NEON.DOC.014048vK,M,2018-08-23T17:30:00Z,2018-08-27T12:35:00Z,DSNY_001-M-29-4.5-20180822,NA,DSNY_001-M-29-4.5-20180822-CN,A00000005561,DSNY_001-M-29-4.5-20180822-BA,A00000036053,NA,NA,OK,NA,mbenedict@battelleecology.org,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,DSNY,2018,sls_bgcSubsampling
65642425-f872-40b3-9c92-ec2833642795,D03,DSNY,DSNY_001,DSNY_001.basePlot.bgc,2018-08-22T23:12:00Z,2018-08-22T23:12:00Z,NEON.DOC.014048vK,M,2018-08-23T17:30:00Z,2018-08-27T12:35:00Z,DSNY_001-M-21-36-20180822,NA,DSNY_001-M-21-36-20180822-CN,B00000023204,DSNY_001-M-21-36-20180822-BA,A00000036051,NA,NA,OK,NA,mbenedict@battelleecology.org,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,DSNY,2018,sls_bgcSubsampling
2cfc09f5-4509-4e60-ba9d-5e15740507ea,D03,DSNY,DSNY_042,DSNY_042.basePlot.bgc,2018-08-22T23:30:00Z,2018-08-22T23:30:00Z,NEON.DOC.014048vK,M,2018-08-23T17:30:00Z,2018-08-27T12:35:00Z,DSNY_042-M-18-3-20180822,A00000005450,DSNY_042-M-18-3-20180822-CN,B00000023205,DSNY_042-M-18-3-20180822-BA,A00000036072,NA,NA,OK,NA,mbenedict@battelleecology.org,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,DSNY,2018,sls_bgcSubsampling
7fd91cc9-5916-4dca-8b31-318fb6b2fa96,D03,DSNY,DSNY_003,DSNY_003.basePlot.bgc,2018-08-22T23:36:00Z,2018-08-22T23:36:00Z,NEON.DOC.014048vK,M,2018-08-23T17:30:00Z,2018-08-27T12:35:00Z,DSNY_003-M-20-7.5-20180822,A00000005480,DSNY_003-M-20-7.5-20180822-CN,A00000005549,DSNY_003-M-20-7.5-20180822-BA,A00000036056,NA,NA,OK,NA,mbenedict@battelleecology.org,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,DSNY,2018,sls_bgcSubsampling
603bde25-7496-4efd-bcc6-d7d4bdf20afc,D03,DSNY,DSNY_042,DSNY_042.basePlot.bgc,2018-08-22T23:57:00Z,2018-08-22T23:57:00Z,NEON.DOC.014048vK,M,2018-08-23T17:30:00Z,2018-08-27T12:35:00Z,DSNY_042-M-6.5-30-20180822,A00000005451,DSNY_042-M-6.5-30-20180822-CN,A00000005563,DSNY_042-M-6.5-30-20180822-BA,A00000036074,NA,NA,OK,NA,mbenedict@battelleecology.org,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,DSNY,2018,sls_bgcSubsampling
c79ffe0e-17c7-44db-b6e5-b3f3941b2adf,D03,DSNY,DSNY_003,DSNY_003.basePlot.bgc,2018-08-23T00:13:00Z,2018-08-23T00:13:00Z,NEON.DOC.014048vK,M,2018-08-23T17:30:00Z,2018-08-27T12:35:00Z,DSNY_003-M-26-36.5-20180822,A00000005478,DSNY_003-M-26-36.5-20180822-CN,A00000005562,DSNY_003-M-26-36.5-20180822-BA,A00000036054,NA,NA,OK,NA,mbenedict@battelleecology.org,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,DSNY,2018,sls_bgcSubsampling
da87b1a3-800a-4ef3-a30d-d259c370d682,D03,DSNY,DSNY_006,DSNY_006.basePlot.bgc,2018-08-23T11:07:00Z,2018-08-23T11:07:00Z,NEON.DOC.014048vK,M,2018-08-23T17:30:00Z,2018-08-27T12:35:00Z,DSNY_006-M-28-35.5-20180823,NA,DSNY_006-M-28-35.5-20180823-CN,A00000005548,DSNY_006-M-28-35.5-20180823-BA,A00000036063,NA,NA,OK,NA,mbenedict@battelleecology.org,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,DSNY,2018,sls_bgcSubsampling
6f30dd5c-8242-44a0-96f1-7224eb02bedd,D03,DSNY,DSNY_006,DSNY_006.basePlot.bgc,2018-08-23T11:24:00Z,2018-08-23T11:24:00Z,NEON.DOC.014048vK,M,2018-08-23T17:30:00Z,2018-08-27T12:35:00Z,DSNY_006-M-14-38.5-20180823,NA,DSNY_006-M-14-38.5-20180823-CN,A00000005547,DSNY_006-M-14-38.5-20180823-BA,A00000036064,NA,NA,OK,NA,mbenedict@battelleecology.org,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,DSNY,2018,sls_bgcSubsampling
ee893545-6e32-426f-89c8-3cd8a35769b9,D03,DSNY,DSNY_006,DSNY_006.basePlot.bgc,2018-08-23T11:37:00Z,2018-08-23T11:37:00Z,NEON.DOC.014048vK,M,2018-08-23T17:30:00Z,2018-08-27T12:35:00Z,DSNY_006-M-8.5-16.5-20180823,NA,DSNY_006-M-8.5-16.5-20180823-CN,B00000023203,DSNY_006-M-8.5-16.5-20180823-BA,A00000036065,NA,NA,OK,NA,mbenedict@battelleecology.org,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,DSNY,2018,sls_bgcSubsampling
d25a52b8-e2ba-4eae-952a-15135a79dbfb,D03,DSNY,DSNY_009,DSNY_009.basePlot.bgc,2018-08-23T11:39:00Z,2018-08-23T11:39:00Z,NEON.DOC.014048vK,M,2018-08-23T19:00:00Z,2018-08-27T12:35:00Z,DSNY_009-M-19-6.5-20180823,A00000005470,DSNY_009-M-19-6.5-20180823-CN,A00000005619,DSNY_009-M-19-6.5-20180823-BA,A00000036068,NA,NA,OK,NA,mbenedict@battelleecology.org,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,DSNY,2018,sls_bgcSubsampling
392f6531-f66f-469b-9bb6-5110a0d99347,D03,DSNY,DSNY_043,DSNY_043.basePlot.bgc,2018-08-23T11:41:00Z,2018-08-23T11:41:00Z,NEON.DOC.014048vK,M,2018-08-23T17:30:00Z,2018-08-27T12:35:00Z,DSNY_043-M-3.5-33.5-20180823,NA,DSNY_043-M-3.5-33.5-20180823-CN,A00000005565,DSNY_043-M-3.5-33.5-20180823-BA,A00000036076,NA,NA,OK,NA,mbenedict@battelleecology.org,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,DSNY,2018,sls_bgcSubsampling
c40c76a4-5dd8-4028-b93b-024b5bce29c5,D03,DSNY,DSNY_043,DSNY_043.basePlot.bgc,2018-08-23T12:10:00Z,2018-08-23T12:10:00Z,NEON.DOC.014048vK,M,2018-08-23T17:30:00Z,2018-08-27T12:35:00Z,DSNY_043-M-9-16-20180823,NA,DSNY_043-M-9-16-20180823-CN,A00000005567,DSNY_043-M-9-16-20180823-BA,A00000036075,NA,NA,OK,NA,mbenedict@battelleecology.org,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,DSNY,2018,sls_bgcSubsampling
54c52c18-53b5-4b7c-809a-e7f98a11579a,D03,DSNY,DSNY_009,DSNY_009.basePlot.bgc,2018-08-23T12:15:00Z,2018-08-23T12:15:00Z,NEON.DOC.014048vK,M,2018-08-23T19:00:00Z,2018-08-27T12:35:00Z,DSNY_009-M-38-9.5-20180823,A00000005471,DSNY_009-M-38-9.5-20180823-CN,A00000005566,DSNY_009-M-38-9.5-20180823-BA,A00000036067,NA,NA,OK,NA,mbenedict@battelleecology.org,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,DSNY,2018,sls_bgcSubsampling
b918e428-2fed-4b26-84d7-418f09b66bd4,D03,DSNY,DSNY_043,DSNY_043.basePlot.bgc,2018-08-23T12:31:00Z,2018-08-23T12:31:00Z,NEON.DOC.014048vK,M,2018-08-23T17:30:00Z,2018-08-27T12:35:00Z,DSNY_043-M-35.5-15-20180823,NA,DSNY_043-M-35.5-15-20180823-CN,A00000005551,DSNY_043-M-35.5-15-20180823-BA,A00000036077,NA,NA,OK,NA,mbenedict@battelleecology.org,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,DSNY,2018,sls_bgcSubsampling
827dffab-2024-428b-a8a0-c64a55d32a24,D03,DSNY,DSNY_009,DSNY_009.basePlot.bgc,2018-08-23T12:54:00Z,2018-08-23T12:54:00Z,NEON.DOC.014048vK,M,2018-08-23T19:00:00Z,2018-08-27T12:35:00Z,DSNY_009-M-32.5-36-20180823,A00000005472,DSNY_009-M-32.5-36-20180823-CN,A00000005545,DSNY_009-M-32.5-36-20180823-BA,A00000036066,NA,NA,OK,NA,mbenedict@battelleecology.org,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,DSNY,2018,sls_bgcSubsampling
3f9edbe3-8c27-4ee1-8644-0fa87f1c93ea,D03,DSNY,DSNY_003,DSNY_003.basePlot.bgc,2018-08-23T13:38:00Z,2018-08-23T13:38:00Z,NEON.DOC.014048vK,M,2018-08-23T19:00:00Z,2018-08-27T12:35:00Z,DSNY_003-M-9.5-34-20180823,NA,DSNY_003-M-9.5-34-20180823-CN,A00000005550,DSNY_003-M-9.5-34-20180823-BA,A00000036055,NA,NA,OK,NA,mbenedict@battelleecology.org,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,DSNY,2018,sls_bgcSubsampling
