dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,d15N_mean_2018_2024,d13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,carbonPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,d15N_mean_2018_2024_unit,d13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,carbonPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_047,JERC_047.basePlot.cfc,tower,drmNO6RIfvSpyUhy+m1s4TtDEfXGXLyJdYBVc5s5dcI=,A00000180929,1,-5.3,-26.9,1.58,51.59,32.7,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_048,JERC_048.basePlot.cfc,tower,drmNO6RIfvTaK8zVA3k/ma2BnKUnYXRfOoAzRi7fmtU=,A00000134886,1,-4.7,-29.8,0.8,46.94,58.6,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_049,JERC_049.basePlot.cfc,tower,drmNO6RIfvQr7T67Hd329Lgo5v0ZleUj1Rb280t9yvc=,A00000134883,1,-3.9,-30.6,1.48,45.17,30.5,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_049,JERC_049.basePlot.cfc,tower,drmNO6RIfvQufq1pJ0wQnFsIMDd0D/OVLnqEK7836SI=,A00000134884,1,-5.5,-27.8,0.82,47.16,57.6,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_049,JERC_049.basePlot.cfc,tower,drmNO6RIfvQufq1pJ0wQnKeerJAVRdWv9jMQZCRiE8U=,A00000180953,1,-5.5,-27.6,1.13,50.97,45.2,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_049,JERC_049.basePlot.cfc,tower,drmNO6RIfvRGs/GpQTaLcMtnJNJj0TidMv6rs1A07oE=,A00000180930,1,-3.7,-31,1.55,50.91,32.9,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_050,JERC_050.basePlot.cfc,tower,drmNO6RIfvR0/WLuVqVkIQSr6OykL0l2XjLDrEw+X5w=,A00000134897,1,-4.3,-28.3,1.13,48.85,43.2,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_050,JERC_050.basePlot.cfc,tower,drmNO6RIfvR0/WLuVqVkIXnVhHCH+8ZkalUMPHGDeh4=,A00000180938,1,-3.9,-28.1,1.53,52.2,34.2,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_050,JERC_050.basePlot.cfc,tower,drmNO6RIfvSqYPgXGoJuUa/aCNOSLI7EduADgxMgeLA=,A00000134899,1,-2.3,-28.1,1.3,46.8,36.1,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_050,JERC_050.basePlot.cfc,tower,drmNO6RIfvTeFUdgrhkPHRqSl4ouk88nxTbUfuYogfQ=,A00000134898,1,3.2,-27,2.02,41.14,20.4,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_051,JERC_051.basePlot.cfc,tower,drmNO6RIfvSqbJ9rT14X1KJMCIdmeXZJNR5pB7qTPaI=,A00000180954,1,-3.9,-29.8,1.24,51.04,41,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_054,JERC_054.basePlot.cfc,tower,drmNO6RIfvQDdtNe9kVg6bDX88CtGs/r50vofoOHvwE=,A00000180931,1,-0.7,-26.7,1.4,51.07,36.4,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_054,JERC_054.basePlot.cfc,tower,drmNO6RIfvRlkMnN8TMDe2m5oJ8TGpOAQCqay0r0Xqs=,A00000180955,1,-0.1,-27.2,2.18,46,21.1,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_054,JERC_054.basePlot.cfc,tower,drmNO6RIfvTW+fx5fROSOsbrAitR7S+lcA2Wu6QIqeo=,A00000180939,1,-2.4,-27.4,2.18,49.93,22.9,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_057,JERC_057.basePlot.cfc,tower,drmNO6RIfvSaiP9IvHuZ66Yntm2lpSXiZdd5gBAXEQ8=,A00000180932,1,-3.7,-27.9,1.74,50.8,29.1,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_057,JERC_057.basePlot.cfc,tower,drmNO6RIfvSfOc5hr8Bjk+K3g/L6Lb4n7y426vBYzZQ=,A00000180940,1,-0.3,-27.6,1.65,51.95,31.6,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_057,JERC_057.basePlot.cfc,tower,drmNO6RIfvT9S/EiMLzrfuPvNc4wMtxa4/Y8Rga/+3E=,A00000177490,1,2.7,-28.2,1.61,52.08,32.3,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,JERC,cfc_carbonNitrogen,"2019,2024",JERC,JERC_057,JERC_057.basePlot.cfc,tower,drmNO6RIfvTXU3OwtOrIUtejxOVT3ref9tTqoGX796M=,A00000180956,1,0.5,-26.2,2.26,48.18,21.3,1,2024,2024,permill,permill,percent,percent,NA,number,NA,NA
