dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,d15N_mean_2018_2024,d13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,carbonPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,d15N_mean_2018_2024_unit,d13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,carbonPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_004,LENO_004.basePlot.cfc,distributed,jmTOfpHQ+ZvwKjW5fQqQFm2fz3qnue80j7hqdmQR0gA=,A00000416268,1,2.9,-28.4,1.76,53.03,30.1,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+ZsDriFXUf01U3b8VQKvEpzf7wzu4+stDYQ=,A00000416256,1,2.5,-29.7,2,48.37,24.1,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+ZsvPG/f6N109+fsyU1yOag52RiWODJ6Ufs=,A00000416273,1,2,-27.5,1.99,50.96,25.6,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+Zu//1E6lK+FNF9vXHJ/1kFu31wtY6e2TLA=,A00000416290,1,3.7,-26.5,3.16,42.64,13.5,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+ZvRAXq72i02G0RXVXFHpQVhdatGKlsB3Oc=,A00000013716,1,1,-29.3,1.83,49.66,27.1,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+ZvRAXq72i02G4udZUYrw5QJ2zEY9kWGYB4=,A00000416294,1,0.6,-27.7,1.91,51.61,27.1,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+ZvRAXq72i02G4udZUYrw5QJzRTfTtQ7FvM=,A00000416257,1,0.8,-29.6,1.84,52,28.3,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+ZvRAXq72i02G7YjWbh0/3KhgzlbiozSO/A=,A00000013717,1,0.7,-28.4,1.91,49.01,25.7,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+ZvRE8fwY+qiR6/7GF7acZ5DFKbf4swOhB0=,A00000013718,1,0.6,-30.1,2.48,49.65,20,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,jmTOfpHQ+ZsZiNJZ+ry4Tg3iRxQW9Fte1dNlh4YbNOU=,A00000013731,1,3.8,-28,1.95,49.91,25.6,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,jmTOfpHQ+ZsZiNJZ+ry4Th899k02awshTqFiQC+UQ3E=,A00000416282,1,4.1,-27.7,1.83,52.88,28.9,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,jmTOfpHQ+ZujS97ycDDHCRr6ASzhDgigxldA8k0Ey64=,A00000013730,1,3.7,-27.5,2.34,50,21.4,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,jmTOfpHQ+ZujS97ycDDHCWv1BiEc/I8Kkrwo3irhV3Q=,A00000416284,1,3.7,-28,2,54.22,27.2,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,jmTOfpHQ+ZujS97ycDDHCeDyKa+NA8/B8fBKwrsjba4=,A00000013729,1,4,-28.5,2.24,49.35,22.1,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,jmTOfpHQ+ZuqDgyo+zg7im1BLBQty7PSeMyua3tLmK8=,A00000416292,1,3.8,-29,2.2,51.78,23.6,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_007,LENO_007.basePlot.cfc,distributed,jmTOfpHQ+ZsZMjJ+IBWsbRvFmYm1hO1J1tDtfAKAgPM=,A00000013732,2,1.7,-28.05,1.53,50.185,32.849999999999994,1.5,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_007,LENO_007.basePlot.cfc,distributed,jmTOfpHQ+ZsZMjJ+IBWsbWMUZZWtI1HZxMr3IcHkPKU=,A00000013734,1,1.3,-29.5,1.82,49.78,27.4,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_007,LENO_007.basePlot.cfc,distributed,jmTOfpHQ+ZsZMjJ+IBWsbWsg6DDZHAsLlBWPAeoNEVA=,A00000416300,1,1.7,-27.8,1.41,52.86,37.5,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_007,LENO_007.basePlot.cfc,distributed,jmTOfpHQ+ZtF6/ER24Aek3DXLf9pG2Cvz3xw95hmPDk=,A00000013733,1,2.5,-31,2.45,50.3,20.5,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_007,LENO_007.basePlot.cfc,distributed,jmTOfpHQ+Ztz92zk3DeERTWv7tzrn0A0A5Lu1a/vdyk=,A00000416301,1,3.9,-30.8,1.42,51.42,36.1,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_008,LENO_008.basePlot.cfc,distributed,jmTOfpHQ+ZsW+jNneJhLDw/uiy+ZE14OxVWwcGryi0c=,A00000416269,1,4.6,-29.8,2.13,52.73,24.7,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_008,LENO_008.basePlot.cfc,distributed,jmTOfpHQ+ZtS+gvcztAeK4evJU3xe8zUlS8WCimgXI4=,A00000416291,1,4.4,-27,2.83,49.09,17.4,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_009,LENO_009.basePlot.cfc,distributed,jmTOfpHQ+ZsGk4OODq6BqkGdtQOgMiJWjSJxCk5Z8ps=,A00000013736,1,-0.4,-28.6,2.47,49.73,20.1,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_009,LENO_009.basePlot.cfc,distributed,jmTOfpHQ+Zt0x+TEWDGkLRJrf/WzHMuDBsNTMsnFqps=,A00000013737,1,2.2,-28.1,2.15,50.24,23.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_009,LENO_009.basePlot.cfc,distributed,jmTOfpHQ+Zt2bvUWjRF9Xpj6WgYC3yen/bXvZZuzsN0=,A00000013735,1,0.8,-31,2.18,47.28,21.7,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_010,LENO_010.basePlot.cfc,distributed,jmTOfpHQ+ZsN4Oj5/+8bWyMW2kA80+FVOEp3c+odMdg=,A00000416285,2,5,-27.75,1.605,54.519999999999996,33.95,1.5,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_010,LENO_010.basePlot.cfc,distributed,jmTOfpHQ+Zsn2kXLOlWw6yoAecLQ5FdFfag0LiqN0tI=,A00000416254,1,3.5,-27,2.26,53.17,23.5,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_011,LENO_011.basePlot.cfc,distributed,jmTOfpHQ+ZtNTZjs21STxVgIN+md4HfSCulb34hdZC4=,A00000013741,1,5.4,-29.8,1.96,50.36,25.7,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_011,LENO_011.basePlot.cfc,distributed,jmTOfpHQ+ZttOXF8LzuQVdFotMwbuf4r1G7GYptgTLE=,A00000013742,1,2.7,-29.8,2.62,49.32,18.8,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_011,LENO_011.basePlot.cfc,distributed,jmTOfpHQ+ZuD7DuvLcKVc/1VgjgdC1KO0P5JSX0cvQY=,A00000013738,1,1.4,-27.1,2.82,43,15.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_012,LENO_012.basePlot.cfc,distributed,jmTOfpHQ+Zt5OT/G06Pds9Z4ITHmVvdgo0UdUFMGBLA=,A00000013796,1,2.6,-26.7,1.98,50.37,25.4,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_012,LENO_012.basePlot.cfc,distributed,jmTOfpHQ+ZttpAhTtR0rIm4ydM96AJdQItyiYWRSehM=,A00000013794,1,3.2,-31.6,2.12,47.32,22.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_012,LENO_012.basePlot.cfc,distributed,jmTOfpHQ+Zty0lbBchDNAv+Px7cFenVNiBt2JYFVfMM=,A00000013795,1,-0.1,-30.1,2.22,44.91,20.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_013,LENO_013.basePlot.cfc,distributed,jmTOfpHQ+Zu2MxkPQjEl6/mdwvhCuoQVh2Y7+LxkUIA=,A00000416264,1,3.6,-29.6,1.66,52.4,31.7,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_013,LENO_013.basePlot.cfc,distributed,jmTOfpHQ+ZuzXHrdasAxciHAe6D/50eo8P15/ioiaDc=,A00000416266,1,3.4,-29.9,1.58,52.88,33.5,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_017,LENO_017.basePlot.cfc,distributed,jmTOfpHQ+ZspkiiDQRPR9mut3cRJ7RBibAR2smy3D0U=,A00000416295,1,2.7,-28.8,2.14,52,24.3,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_017,LENO_017.basePlot.cfc,distributed,jmTOfpHQ+ZssUBFhEa4HHND/DzETmMwHVCTQXyPAqhw=,A00000416274,1,2.1,-27.9,1.96,52.63,26.8,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_017,LENO_017.basePlot.cfc,distributed,jmTOfpHQ+ZtgTFsTofPll079ElVmVta3MP5pNxlrlsM=,A00000416289,1,2.2,-29.9,1.91,52.23,27.3,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_017,LENO_017.basePlot.cfc,distributed,jmTOfpHQ+Zv//Jt1iXHqvv896L+G+fV3NyZnxZ91bIE=,A00000416275,1,1.4,-30.6,1.41,53.44,37.9,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_019,LENO_019.basePlot.cfc,distributed,jmTOfpHQ+ZtOUGzwJ39OqpvPueueLChUUBKQxTQBBAs=,A00000416267,1,2.6,-30.1,1.17,52.56,45,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_022,LENO_022.basePlot.cfc,distributed,jmTOfpHQ+ZtU0m6gW0W162W1TljYgnSQ/rkr2PPGlh8=,A00000416297,2,4.95,-28.45,2.16,51.11,23.7,1.5,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_022,LENO_022.basePlot.cfc,distributed,jmTOfpHQ+Ztpdl8FsG7QgL27TkV7X3zadOtUc9iq0KE=,A00000416296,1,3.9,-29.8,1.83,52.1,28.4,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_061,LENO_061.basePlot.cfc,tower,jmTOfpHQ+ZsW2lanyum3N+zzXF2yyvfy2CyUlaGoyuY=,A00000013757,1,0.3,-28.2,2.18,44.41,20.4,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_061,LENO_061.basePlot.cfc,tower,jmTOfpHQ+ZtcEv1E4YSQAIXIsX7seyVSn+2tv/wN804=,A00000013758,1,3.1,-30,1.8,44.84,24.9,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_061,LENO_061.basePlot.cfc,tower,jmTOfpHQ+ZvavLb238g3up/qRXakXwLeLpuV1+Il2NY=,A00000013756,1,-0.6,-26.5,2.91,42.32,14.5,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_062,LENO_062.basePlot.cfc,tower,jmTOfpHQ+Zs+bBY+IN+U7cTlrwnw+kJXL4S8bIkZLrA=,A00000013753,1,1.5,-30.5,2.15,49.61,23.1,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_062,LENO_062.basePlot.cfc,tower,jmTOfpHQ+ZsmkWiGUrIhELLrT/zX0JY9UKqJffL8RdI=,A00000013754,1,-0.5,-31.1,2.57,44.86,17.5,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_062,LENO_062.basePlot.cfc,tower,jmTOfpHQ+ZtEoWPy3lPVIzQTvQUq9y/gLM1Ik9Ji9lI=,A00000013755,1,0.4,-31.2,2.35,47.29,20.1,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_063,LENO_063.basePlot.cfc,tower,jmTOfpHQ+Zt6E43sjfdM7/K6oyuf6wUYfMG2Q62BwxE=,A00000013750,1,-0.3,-28,2.05,48.19,23.5,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_063,LENO_063.basePlot.cfc,tower,jmTOfpHQ+Zt6E43sjfdM78457RTgshDXeCz+ZvS6xGI=,A00000013751,1,1.7,-29.2,2.14,48.91,22.9,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_063,LENO_063.basePlot.cfc,tower,jmTOfpHQ+Zt6E43sjfdM7zV2zSdRTGTbvu4uZwjZ1fg=,A00000416287,1,-2.4,-30.4,1.72,51.9,30.3,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_063,LENO_063.basePlot.cfc,tower,jmTOfpHQ+ZthGyV09AHY9uCNnNTjQnMceZ320+Fmcwk=,A00000013752,1,3.1,-31.6,2,47.54,23.8,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_063,LENO_063.basePlot.cfc,tower,jmTOfpHQ+Ztx1spH1n7nY6FPCVCdMGIKVzYlvrWodoE=,A00000416288,1,0.6,-29.8,1.98,52.64,26.5,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_064,LENO_064.basePlot.cfc,tower,jmTOfpHQ+ZsZi3UciJSXcJmX8DdizGOcN+EFPSBFdZU=,A00000416276,1,0.4,-31.4,1.4,52.57,37.5,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_064,LENO_064.basePlot.cfc,tower,jmTOfpHQ+ZsgIjag6hsyJhKyUKh5lckYk0mn75GAjKQ=,A00000013748,1,0.6,-29.6,2.44,49.71,20.4,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_064,LENO_064.basePlot.cfc,tower,jmTOfpHQ+ZsgIjag6hsyJsmufX1tzalwsKMXCx2yiGA=,A00000416277,1,-1.1,-29.7,1.64,52.81,32.2,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_064,LENO_064.basePlot.cfc,tower,jmTOfpHQ+ZthBTYF6lnCHWBhBneqEtONvc5B10WiMB8=,A00000416278,1,1.4,-29.8,1.98,52.58,26.6,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_064,LENO_064.basePlot.cfc,tower,jmTOfpHQ+ZthBTYF6lnCHeY3fZ7NuNHpdbYdgNj4ihM=,A00000013747,2,1.7,-30.3,1.9249999999999998,49.614999999999995,25.75,1.5,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,LENO,cfc_carbonNitrogen,"2018,2023",LENO,LENO_064,LENO_064.basePlot.cfc,tower,jmTOfpHQ+Zu0u/oXwnPihXIZAg1bnCmza9yUoBdPbk0=,A00000013749,1,-1.1,-28.6,2.65,45.57,17.2,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
