dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,digestVolume_mean_2018_2024,foliarPhosphorusConc_mean_2018_2024,foliarPotassiumConc_mean_2018_2024,foliarCalciumConc_mean_2018_2024,foliarMagnesiumConc_mean_2018_2024,foliarSulfurConc_mean_2018_2024,foliarManganeseConc_mean_2018_2024,foliarIronConc_mean_2018_2024,foliarCopperConc_mean_2018_2024,foliarBoronConc_mean_2018_2024,foliarZincConc_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,digestVolume_mean_2018_2024_unit,foliarPhosphorusConc_mean_2018_2024_unit,foliarPotassiumConc_mean_2018_2024_unit,foliarCalciumConc_mean_2018_2024_unit,foliarMagnesiumConc_mean_2018_2024_unit,foliarSulfurConc_mean_2018_2024_unit,foliarManganeseConc_mean_2018_2024_unit,foliarIronConc_mean_2018_2024_unit,foliarCopperConc_mean_2018_2024_unit,foliarBoronConc_mean_2018_2024_unit,foliarZincConc_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_012,LENO_012.basePlot.cfc,distributed,jmTOfpHQ+Zty0lbBchDNAv+Px7cFenVNiBt2JYFVfMM=,A00000013795,1,1,0.195,25,0.266,1.679,1.263,0.239,0.123,89.1,35.1,5,33.3,10.6,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_013,LENO_013.basePlot.cfc,distributed,jmTOfpHQ+Zu2MxkPQjEl6/mdwvhCuoQVh2Y7+LxkUIA=,A00000416264,1,1,0.201,25,0.152,0.6,0.783,0.123,0.133,2058,46,7.7,16.2,14.8,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_013,LENO_013.basePlot.cfc,distributed,jmTOfpHQ+ZuzXHrdasAxciHAe6D/50eo8P15/ioiaDc=,A00000416266,1,1,0.198,25,0.118,0.746,0.436,0.119,0.111,2436,34.2,6.4,10.3,19.4,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_017,LENO_017.basePlot.cfc,distributed,jmTOfpHQ+ZspkiiDQRPR9mut3cRJ7RBibAR2smy3D0U=,A00000416295,1,1,0.201,25,0.18,0.754,1.122,0.417,0.148,2488,58.5,11.4,31.8,222.1,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_017,LENO_017.basePlot.cfc,distributed,jmTOfpHQ+ZssUBFhEa4HHND/DzETmMwHVCTQXyPAqhw=,A00000416274,1,1,0.2,25,0.176,0.486,0.893,0.155,0.144,37.3,44.6,5.7,12.1,29.5,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_017,LENO_017.basePlot.cfc,distributed,jmTOfpHQ+ZtgTFsTofPll079ElVmVta3MP5pNxlrlsM=,A00000416289,1,1,0.198,25,0.121,0.547,0.755,0.201,0.133,1117,43.3,7.5,18.8,51.7,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_017,LENO_017.basePlot.cfc,distributed,jmTOfpHQ+Zv//Jt1iXHqvv896L+G+fV3NyZnxZ91bIE=,A00000416275,1,1,0.199,25,0.11,0.384,0.19,0.064,0.103,415.3,48.5,3.8,8.6,15.8,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_019,LENO_019.basePlot.cfc,distributed,jmTOfpHQ+ZtOUGzwJ39OqpvPueueLChUUBKQxTQBBAs=,A00000416267,1,1,0.198,25,0.136,0.53,0.38,0.091,0.102,909.5,32.5,3.6,12.2,28.5,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_022,LENO_022.basePlot.cfc,distributed,jmTOfpHQ+ZtU0m6gW0W162W1TljYgnSQ/rkr2PPGlh8=,A00000416297,1,1,0.201,25,0.2,0.763,1.216,0.311,0.214,97.4,81.7,42.3,31.2,11.8,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_022,LENO_022.basePlot.cfc,distributed,jmTOfpHQ+Ztpdl8FsG7QgL27TkV7X3zadOtUc9iq0KE=,A00000416296,1,1,0.203,25,0.102,0.536,0.651,0.17,0.125,1272,101.8,5.8,23.6,16.9,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_061,LENO_061.basePlot.cfc,tower,jmTOfpHQ+ZsW2lanyum3N+zzXF2yyvfy2CyUlaGoyuY=,A00000013757,1,1,0.2,25,0.275,1.498,1.997,0.249,0.129,137.8,47.3,5.6,38.4,9.7,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_061,LENO_061.basePlot.cfc,tower,jmTOfpHQ+ZtcEv1E4YSQAIXIsX7seyVSn+2tv/wN804=,A00000013758,1,1,0.203,25,0.145,0.591,1.261,0.187,0.138,1640,43.1,11.1,28,22.9,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_061,LENO_061.basePlot.cfc,tower,jmTOfpHQ+ZvavLb238g3up/qRXakXwLeLpuV1+Il2NY=,A00000013756,1,1,0.203,25,0.253,1.713,4.186,0.378,0.168,200.8,42.2,15.1,22.4,15.4,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_062,LENO_062.basePlot.cfc,tower,jmTOfpHQ+Zs+bBY+IN+U7cTlrwnw+kJXL4S8bIkZLrA=,A00000013753,1,1,0.199,25,0.147,0.955,0.891,0.177,0.138,708.8,28.4,7.4,21.9,30.2,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_062,LENO_062.basePlot.cfc,tower,jmTOfpHQ+ZsmkWiGUrIhELLrT/zX0JY9UKqJffL8RdI=,A00000013754,1,1,0.199,25,0.329,1.681,1.471,0.39,0.159,151.4,58.5,7.9,36.3,17,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_062,LENO_062.basePlot.cfc,tower,jmTOfpHQ+ZtEoWPy3lPVIzQTvQUq9y/gLM1Ik9Ji9lI=,A00000013755,1,1,0.198,25,0.325,1.811,1.378,0.213,0.216,35.7,61.5,20.4,27.6,19.7,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_063,LENO_063.basePlot.cfc,tower,jmTOfpHQ+Zt6E43sjfdM7/K6oyuf6wUYfMG2Q62BwxE=,A00000013750,1,1,0.201,25,0.338,0.939,0.776,0.358,0.18,1050,20.5,14.5,10.9,37,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_063,LENO_063.basePlot.cfc,tower,jmTOfpHQ+Zt6E43sjfdM78457RTgshDXeCz+ZvS6xGI=,A00000013751,1,1,0.202,25,0.256,1.169,0.754,0.255,0.176,987.7,32.9,9.3,15.5,38.9,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_063,LENO_063.basePlot.cfc,tower,jmTOfpHQ+Zt6E43sjfdM7zV2zSdRTGTbvu4uZwjZ1fg=,A00000416287,1,1,0.203,25,0.17,0.884,0.921,0.318,0.132,554.6,41.9,7,17.6,37.2,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_063,LENO_063.basePlot.cfc,tower,jmTOfpHQ+ZthGyV09AHY9uCNnNTjQnMceZ320+Fmcwk=,A00000013752,1,1,0.198,25,0.157,0.726,1.374,0.214,0.129,615.1,38,8.1,20,18.6,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_063,LENO_063.basePlot.cfc,tower,jmTOfpHQ+Ztx1spH1n7nY6FPCVCdMGIKVzYlvrWodoE=,A00000416288,1,1,0.199,25,0.136,1.058,0.694,0.115,0.122,1087,85.5,8.1,20.8,24,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_064,LENO_064.basePlot.cfc,tower,jmTOfpHQ+ZsZi3UciJSXcJmX8DdizGOcN+EFPSBFdZU=,A00000416276,1,1,0.2,25,0.128,0.662,0.255,0.111,0.099,516.7,28.5,3.9,15,21.6,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_064,LENO_064.basePlot.cfc,tower,jmTOfpHQ+ZsgIjag6hsyJhKyUKh5lckYk0mn75GAjKQ=,A00000013748,1,1,0.202,25,0.313,1.433,0.62,0.363,0.216,948.9,28.2,12.5,19.2,48.7,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_064,LENO_064.basePlot.cfc,tower,jmTOfpHQ+ZsgIjag6hsyJsmufX1tzalwsKMXCx2yiGA=,A00000416277,1,1,0.203,25,0.165,0.994,0.576,0.183,0.13,647,33.7,5.8,13.4,26.5,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_064,LENO_064.basePlot.cfc,tower,jmTOfpHQ+ZthBTYF6lnCHWBhBneqEtONvc5B10WiMB8=,A00000416278,1,1,0.202,25,0.14,0.889,0.577,0.173,0.124,663.1,31.3,7,20.3,34.8,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_064,LENO_064.basePlot.cfc,tower,jmTOfpHQ+ZthBTYF6lnCHeY3fZ7NuNHpdbYdgNj4ihM=,A00000013747,1,1,0.199,25,0.154,0.845,0.7,0.197,0.124,783.2,27.6,6.7,16.3,33.8,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_064,LENO_064.basePlot.cfc,tower,jmTOfpHQ+Zu0u/oXwnPihXIZAg1bnCmza9yUoBdPbk0=,A00000013749,1,1,0.203,25,0.304,1.839,0.982,0.277,0.158,65.7,51.8,6.4,32.6,14.6,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_067,LENO_067.basePlot.cfc,tower,jmTOfpHQ+ZtQ/oWG/9b7r0JWEAQ1WJ4D6Dl2U4N6J8s=,A00000416281,1,1,0.202,25,0.164,0.864,2.223,0.426,0.146,1312,31.1,8.5,30,64.4,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_067,LENO_067.basePlot.cfc,tower,jmTOfpHQ+ZtQ/oWG/9b7r55F9PaNuihZygUYcxM2rJU=,A00000416263,1,1,0.204,25,0.153,0.94,2.562,0.272,0.143,2279,54.7,9.7,44.1,80.1,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_067,LENO_067.basePlot.cfc,tower,jmTOfpHQ+ZtXaZo4bMQqzz14giIBCbkGFzZTVa3aINI=,A00000416286,1,1,0.199,25,0.12,0.739,0.457,0.171,0.101,993.8,37.7,6.7,16.7,27.1,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_068,LENO_068.basePlot.cfc,tower,jmTOfpHQ+ZtimRIcNfbozzAUWTlHaJmU7bE9KXcRcHQ=,A00000416279,1,1,0.195,25,0.182,1.432,1.965,0.336,0.15,356.4,68.3,8.6,32.9,20.4,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_068,LENO_068.basePlot.cfc,tower,jmTOfpHQ+ZvGH3MDmGRjZgsi0FM9NKO9SF0w8zgN30k=,A00000416280,1,1,0.202,25,0.127,0.768,0.605,0.155,0.129,687.5,38.9,4.9,26.3,26.3,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,LENO,cfc_elements,"2018,2023",LENO,LENO_069,LENO_069.basePlot.cfc,tower,jmTOfpHQ+ZvFv8LHUwmnuU4TN8Ke0C/p51YHEc3iXQM=,A00000416298,1,1,0.198,25,0.118,0.587,0.783,0.284,0.15,1657,91.3,2.1,10.4,25.3,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
