dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,subplotID,individualID,sampleID,sampleCode,plantStatus,taxonID,scientificName,n_raw_records,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_007,YELL_007.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.00413,fNVWi/NGi2jhtsZJeHskn7/kSMqPvPm8JAGmZBeEVy4=,A00000380699,OK,PSME,Pseudotsuga menziesii (Mirb.) Franco,1,44.917831,-110.428945,20.2,2084.2,0.29,NA,NA,NA,NA,10.2,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_007,YELL_007.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.00421,fNVWi/NGi2jhtsZJeHskn1E4cmFRckcPkGxmmvkzT4Q=,A00000117129,OK,PSME,Pseudotsuga menziesii (Mirb.) Franco,1,44.917831,-110.428945,20.2,2084.2,0.29,NA,NA,NA,NA,6,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_007,YELL_007.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.00424,fNVWi/NGi2hLhzXTQNRKEpLg1RlPlrqeUVElFeOVG80=,A00000380700,OK,ARTR2,Artemisia tridentata Nutt.,1,44.917831,-110.428945,20.2,2084.2,0.29,NA,NA,NA,NA,0.8,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_009,YELL_009.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.00555,fNVWi/NGi2ii3dHfN4mTKue+0uYItvUAq8aIpiHfu7I=,A00000116987,OK,PSME,Pseudotsuga menziesii (Mirb.) Franco,1,44.970313,-110.501884,20.2,2000.3,0.2,NA,NA,NA,NA,3.8,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_009,YELL_009.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.00557,fNVWi/NGi2hJ6/r+/Ml5D4mvC/mqZ4A3rUqqR6GQ/bw=,A00000114923,OK,PICO,Pinus contorta Douglas ex Loudon,1,44.970313,-110.501884,20.2,2000.3,0.2,NA,NA,NA,NA,4,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_009,YELL_009.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.00696,fNVWi/NGi2gVt08lHK1CrXAPQ9vOhEpwUPqTRU2VJOM=,A00000114974,OK,JUCO6,Juniperus communis L.,1,44.970313,-110.501884,20.2,2000.3,0.2,NA,NA,NA,NA,0.3,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_009,YELL_009.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.00698,fNVWi/NGi2ii3dHfN4mTKsUZpwtHoY6ZSA6KWIvl7ks=,A00000380693,OK,PSME,Pseudotsuga menziesii (Mirb.) Franco,1,44.970313,-110.501884,20.2,2000.3,0.2,NA,NA,NA,NA,12.8,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_009,YELL_009.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.00886Z,fNVWi/NGi2i0sC3ubUfVnsaQmEyxVQYnaGz6NeMjjkY=,A00000380694,OK,SHCA,Shepherdia canadensis (L.) Nutt.,1,44.970313,-110.501884,20.2,2000.3,0.2,NA,NA,NA,NA,0.5,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_009,YELL_009.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.00887Z,fNVWi/NGi2gVt08lHK1CrZ9CAvT6QK8kH8aOykAr0Wg=,A00000380681,OK,JUCO6,Juniperus communis L.,1,44.970313,-110.501884,20.2,2000.3,0.2,NA,NA,NA,NA,0.5,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_009,YELL_009.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.00888Z,fNVWi/NGi2hJ6/r+/Ml5D9iKRAwpUCT8Rp5G9Liw2/c=,A00000380692,OK,PICO,Pinus contorta Douglas ex Loudon,1,44.970313,-110.501884,20.2,2000.3,0.2,NA,NA,NA,NA,14.1,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_010,YELL_010.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.00373,fNVWi/NGi2gdvpzr48MZ5dAsNB8eJQhk61idNrGyfC0=,A00000114965,OK,ARTR2,Artemisia tridentata Nutt.,1,44.916045,-110.395165,20.1,1912.3,0.11,NA,NA,NA,NA,0.2,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_011,YELL_011.basePlot.cfc,distributed,31_400,NA,fNVWi/NGi2g7eipAgUiuwA7hJbeEFen4lOtY8VhzdTY=,A00000380686,OK,NA,NA,1,44.957159,-110.59138,20.1,2017.3,0.1,141,2,0.1,65,NA,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_011,YELL_011.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.00297,fNVWi/NGi2jYMLYjXSakgBILeJD2NRInwr+28GiWru4=,A00000114930,OK,ARTR2,Artemisia tridentata Nutt.,1,44.957159,-110.59138,20.1,2017.3,0.1,NA,NA,NA,NA,0.3,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_011,YELL_011.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.02898Z,fNVWi/NGi2jYMLYjXSakgGDs4Ik0ZKhQpis1Qh724i0=,A00000380685,OK,ARTR2,Artemisia tridentata Nutt.,1,44.957159,-110.59138,20.1,2017.3,0.1,NA,NA,NA,NA,0.8,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_012,YELL_012.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.00504,fNVWi/NGi2h3M7TagUQdHcXy7VqpUjfx1zrGgb7AnZ4=,A00000114926,OK,PSME,Pseudotsuga menziesii (Mirb.) Franco,1,44.944613,-110.433659,20.3,1901.5,0.28,NA,NA,NA,NA,6.6,4.2,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_012,YELL_012.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.00510,fNVWi/NGi2inRBWa9UdmfxbuovLvgJ8Av347gzHKPf0=,A00000114977,OK,PICO,Pinus contorta Douglas ex Loudon,1,44.944613,-110.433659,20.3,1901.5,0.28,NA,NA,NA,NA,4.8,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_012,YELL_012.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.00510,fNVWi/NGi2inRBWa9Udmfy8BxjMQIZQlgxZ9swUN6rc=,A00000380680,OK,PICO,Pinus contorta Douglas ex Loudon,1,44.944613,-110.433659,20.3,1901.5,0.28,NA,NA,NA,NA,7.9,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_012,YELL_012.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.00523,fNVWi/NGi2h3M7TagUQdHc6FeRsPW6QBMZw/gI/mk9Q=,A00000380673,OK,PSME,Pseudotsuga menziesii (Mirb.) Franco,1,44.944613,-110.433659,20.3,1901.5,0.28,NA,NA,NA,NA,14.7,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_012,YELL_012.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.00529,fNVWi/NGi2hBJJcC+m6ZbNng4kkZHLhgmNnHGvOsJ/s=,A00000114973,OK,JUCO6,Juniperus communis L.,1,44.944613,-110.433659,20.3,1901.5,0.28,NA,NA,NA,NA,0.2,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_012,YELL_012.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.02900Z,fNVWi/NGi2hBJJcC+m6ZbA7eS09ZbW8u6wy8H7Ftjqo=,A00000380679,OK,JUCO6,Juniperus communis L.,1,44.944613,-110.433659,20.3,1901.5,0.28,NA,NA,NA,NA,0.7,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_021,YELL_021.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.00563,fNVWi/NGi2i0xIK2hhrsKDXDBZg5CENnhxBpgV1F0OE=,A00000114924,OK,PSME,Pseudotsuga menziesii (Mirb.) Franco,1,44.904015,-110.418459,20.2,2103.7,0.26,NA,NA,NA,NA,1.3,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_021,YELL_021.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.00570,fNVWi/NGi2heKSR6lsjrbcFg99WYPzEVBaY2YD0/+x0=,A00000116991,OK,JUCO6,Juniperus communis L.,1,44.904015,-110.418459,20.2,2103.7,0.26,NA,NA,NA,NA,0.6,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_021,YELL_021.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.00586,fNVWi/NGi2gulIC+dFP7mhILIBJKOuNWYIwv3goAMUc=,A00000116990,OK,PICO,Pinus contorta Douglas ex Loudon,1,44.904015,-110.418459,20.2,2103.7,0.26,NA,NA,NA,NA,2.1,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_022,YELL_022.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.00710,fNVWi/NGi2iwJfNqztsX3ZcD+7WghsKPMRPWUp9sVko=,A00000114947,OK,JUCO6,Juniperus communis L.,1,44.938373,-110.432189,20.1,1920.2,0.11,NA,NA,NA,NA,0.3,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_022,YELL_022.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.00729,fNVWi/NGi2itWrKPlBDJGepIofZ8SZAXjKHbdX6OE5E=,A00000114962,OK,PSME,Pseudotsuga menziesii (Mirb.) Franco,1,44.938373,-110.432189,20.1,1920.2,0.11,NA,NA,NA,NA,3.5,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_022,YELL_022.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.00745,fNVWi/NGi2itWrKPlBDJGepIofZ8SZAX/9v8vrOVxbQ=,A00000117114,OK,PSME,Pseudotsuga menziesii (Mirb.) Franco,1,44.938373,-110.432189,20.1,1920.2,0.11,NA,NA,NA,NA,6.2,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_022,YELL_022.basePlot.cfc,distributed,NA,NEON.PLA.D12.YELL.02198Z,fNVWi/NGi2gTobGcLXpolCnGWPkk62lf5/svZfQV0B0=,A00000114946,OK,PICO,Pinus contorta Douglas ex Loudon,1,44.938373,-110.432189,20.1,1920.2,0.11,NA,NA,NA,NA,1.4,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_043,YELL_043.basePlot.cfc,tower,NA,NEON.PLA.D12.YELL.01987,fNVWi/NGi2h4wSrf+/+A0eX7Pc9vPH9dzNoiQ+yyhU0=,A00000380683,OK,POTR5,Populus tremuloides Michx.,1,44.950475,-110.540081,20.1,2153.2,0.1,NA,NA,NA,NA,13.3,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_043,YELL_043.basePlot.cfc,tower,NA,NEON.PLA.D12.YELL.01995,fNVWi/NGi2h4wSrf+/+A0YnqrsUdGO2Q97olG7xKEcU=,A00000116988,OK,POTR5,Populus tremuloides Michx.,1,44.950475,-110.540081,20.1,2153.2,0.1,NA,NA,NA,NA,2.7,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_043,YELL_043.basePlot.cfc,tower,NA,NEON.PLA.D12.YELL.02897Z,fNVWi/NGi2gZErmHUyLswwHy7BD1Dn6+YRmSD5e/o2g=,A00000380684,OK,PSME,Pseudotsuga menziesii (Mirb.) Franco,1,44.950475,-110.540081,20.1,2153.2,0.1,NA,NA,NA,NA,10.5,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_043,YELL_043.basePlot.cfc,tower,NA,NEON.PLA.D12.YELL.03052Z,fNVWi/NGi2h4wSrf+/+A0YnqrsUdGO2Q2kGiYJ2q0EU=,A00000117100,OK,POTR5,Populus tremuloides Michx.,1,44.950475,-110.540081,20.1,2153.2,0.1,NA,NA,NA,NA,5.7,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_049,YELL_049.basePlot.cfc,tower,NA,NEON.PLA.D12.YELL.02710,fNVWi/NGi2h0kVF754WY3w1mzG3NWLYvnoC8YeBS94g=,A00000114925,OK,POTR5,Populus tremuloides Michx.,1,44.951556,-110.538939,20.1,2132.6,0.1,NA,NA,NA,NA,2.6,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_049,YELL_049.basePlot.cfc,tower,NA,NEON.PLA.D12.YELL.02731,fNVWi/NGi2hcPjgWiJrXovu6LYxBPTmK+Jt0srlyCiw=,A00000114963,OK,SHCA,Shepherdia canadensis (L.) Nutt.,1,44.951556,-110.538939,20.1,2132.6,0.1,NA,NA,NA,NA,0.7,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_050,YELL_050.basePlot.cfc,tower,NA,NEON.PLA.D12.YELL.01964,fNVWi/NGi2jXWyhNh6PPpWWIocnctJkFrzJjxd6QUYY=,A00000380690,OK,PRVI,Prunus virginiana L.,1,44.95508,-110.543079,20.1,2118,0.15,NA,NA,NA,NA,0.8,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_050,YELL_050.basePlot.cfc,tower,NA,NEON.PLA.D12.YELL.02888Z,fNVWi/NGi2hR7NSjqWhGzpLaYWYDKsvlRE5ZTo+Uyh0=,A00000380605,OK,SHCA,Shepherdia canadensis (L.) Nutt.,1,44.95508,-110.543079,20.1,2118,0.15,NA,NA,NA,NA,0.7,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_050,YELL_050.basePlot.cfc,tower,NA,NEON.PLA.D12.YELL.02890Z,fNVWi/NGi2hk6+APiM00ilH5sIgkm8a478X267jvVrY=,A00000380689,OK,SYAL,Symphoricarpos albus (L.) S.F. Blake,1,44.95508,-110.543079,20.1,2118,0.15,NA,NA,NA,NA,0.7,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_052,YELL_052.basePlot.cfc,tower,NA,NEON.PLA.D12.YELL.01234,fNVWi/NGi2iKZifCMR1jV9i8sHvN6SqbAFeldLM82KY=,A00000114932,OK,POTR5,Populus tremuloides Michx.,1,44.954799,-110.539286,20.2,2125.7,0.3,NA,NA,NA,NA,2,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,YELL,cfc_fieldData,"2020,2023",YELL,YELL_052,YELL_052.basePlot.cfc,tower,NA,NEON.PLA.D12.YELL.01313,fNVWi/NGi2jToixtkcppWWvS/WqaVsDrkDJeVZGnxSk=,A00000114931,OK,SHCA,Shepherdia canadensis (L.) Nutt.,1,44.954799,-110.539286,20.2,2125.7,0.3,NA,NA,NA,NA,0.3,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
