dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,digestVolume_mean_2018_2024,foliarPhosphorusConc_mean_2018_2024,foliarPotassiumConc_mean_2018_2024,foliarCalciumConc_mean_2018_2024,foliarMagnesiumConc_mean_2018_2024,foliarSulfurConc_mean_2018_2024,foliarManganeseConc_mean_2018_2024,foliarIronConc_mean_2018_2024,foliarCopperConc_mean_2018_2024,foliarBoronConc_mean_2018_2024,foliarZincConc_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,digestVolume_mean_2018_2024_unit,foliarPhosphorusConc_mean_2018_2024_unit,foliarPotassiumConc_mean_2018_2024_unit,foliarCalciumConc_mean_2018_2024_unit,foliarMagnesiumConc_mean_2018_2024_unit,foliarSulfurConc_mean_2018_2024_unit,foliarManganeseConc_mean_2018_2024_unit,foliarIronConc_mean_2018_2024_unit,foliarCopperConc_mean_2018_2024_unit,foliarBoronConc_mean_2018_2024_unit,foliarZincConc_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_016,UKFS_016.basePlot.cfc,distributed,GWdltx9aizxoG7kD9GBZ5ujqsa/GJtzLHQni29oSU4I=,A00000435644,1,1,0.195,25,0.378,2.4,1.788,0.363,0.143,22.8,37.1,7.5,24.6,23.1,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_017,UKFS_017.basePlot.cfc,distributed,GWdltx9aizwzisQGa5vwFlcWrmLTbXYAL9scudYV1Ns=,A00000435670,1,1,0.203,25,0.13,1.672,0.434,0.177,0.11,102.3,51.6,5.1,5.7,22.6,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_018,UKFS_018.basePlot.cfc,distributed,GWdltx9aizyQE9MnXoTn/PMu/uH9Gbagnu7+CC9hU3E=,A00000435671,1,1,0.2,25,0.102,1.512,0.616,0.182,0.094,41.5,125,4.4,7,27,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_025,UKFS_025.basePlot.cfc,distributed,GWdltx9aizzYkYJ8ZGAKT+YdRLqAnxTe975EQCaVxC0=,A00000435672,1,1,0.196,25,0.127,1.794,0.493,0.136,0.165,80.6,117.2,4,3.3,17.8,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_031,UKFS_031.basePlot.cfc,tower,GWdltx9aizyIXfXbHC4zfGjXmT91MOgAJt3edimSaVo=,A00000009571,1,1,0.202,25,0.17,0.863,0.779,0.286,0.145,279.8,68.2,5.2,48.5,17,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_031,UKFS_031.basePlot.cfc,tower,GWdltx9aizzZsNar0C0gI2CMna4mQk6U0yuQPAroKHk=,A00000435661,1,1,0.203,25,0.245,1.607,3.382,0.333,0.157,51.1,45.7,6.9,29.6,24.2,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_031,UKFS_031.basePlot.cfc,tower,GWdltx9aizzZsNar0C0gI5GlQgXkCohh3GgbsOtPc38=,A00000009549,1,1,0.199,25,0.196,1.582,3.419,0.277,0.155,54.3,56.2,6.4,57.2,13.6,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_031,UKFS_031.basePlot.cfc,tower,GWdltx9aizzewq+Bhmn48e8HydNfhTGQdKsjeW+8Zic=,A00000009556,1,1,0.198,25,0.183,1.067,1.989,0.517,0.196,893.4,59.7,9.6,75.5,31.7,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_032,UKFS_032.basePlot.cfc,tower,GWdltx9aizwB2G6k1nROTvajVW6PL5WSXYwcKEEpGIo=,A00000009570,1,1,0.203,25,0.12,1.003,2.741,0.338,0.153,800.9,31.6,7.2,81.8,74.8,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_032,UKFS_032.basePlot.cfc,tower,GWdltx9aizxWRqD2B7t+KVF/yFbERXmzPCNSoZXmGLk=,A00000009573,1,1,0.194,25,0.146,0.81,1.093,0.276,0.15,240.1,67.5,8.3,54.2,16.6,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_032,UKFS_032.basePlot.cfc,tower,GWdltx9aizyTbLP+KWDWE8WTLA6u4T7SA8pvLPgWups=,A00000009572,1,1,0.201,25,0.155,1.194,1.571,0.383,0.233,23.8,99.6,34.1,30.9,8.8,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_043,UKFS_043.basePlot.cfc,tower,GWdltx9aizw7WvxoY3NDHUx3F+v6SW9ZSGE9oXgVm2c=,A00000009553,1,1,0.201,25,0.219,1.704,1.523,0.226,0.249,27.8,50.5,16.9,44,13,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_043,UKFS_043.basePlot.cfc,tower,GWdltx9aizzDOc8cslgsczc6G6AcbIhCXhF4n/geWJg=,A00000009552,1,1,0.199,25,0.275,1.853,3.305,0.321,0.196,97.4,53.8,8.1,52,17.7,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_043,UKFS_043.basePlot.cfc,tower,GWdltx9aizzQsOatZUJsTKXh9WVfZ1p59Gmq8XBhUsY=,A00000009560,1,1,0.201,25,0.256,2.292,2.08,0.413,0.163,38,59.9,11.4,39.7,18.8,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_044,UKFS_044.basePlot.cfc,tower,GWdltx9aizwSUKXTa1nTW7VD1P738RrEpJy7OoBkMGI=,A00000009550,1,1,0.198,25,0.249,2.024,2.818,0.311,0.155,71,58,9.2,45.2,14.2,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_044,UKFS_044.basePlot.cfc,tower,GWdltx9aizx3z760/fR15SpiFHRYErnjlP6L/L9fuX8=,A00000009551,1,1,0.195,25,0.203,1.43,0.872,0.228,0.162,128.7,45.5,13.8,30.6,20.7,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_044,UKFS_044.basePlot.cfc,tower,GWdltx9aizxVVTEWIy/rgS3q/5kJNQuXMZQhBX27jBA=,A00000009566,1,1,0.2,25,0.245,2.101,1.314,0.377,0.159,31.6,49.4,12,29.5,26.9,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_044,UKFS_044.basePlot.cfc,tower,GWdltx9aizyDEVIXMMmjTDQvNp4JO0J/PvUmlCyj4zA=,A00000435653,1,1,0.201,25,0.17,1.415,0.933,0.279,0.14,769.8,50.1,5.9,25.6,22,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_047,UKFS_047.basePlot.cfc,tower,GWdltx9aizw8IpmMutwCKyKVxi4F/Uviu3MY2J5bMC8=,A00000436194,1,1,0.199,25,0.197,2.08,3.299,0.244,0.167,77.4,59.4,8,43.2,17.7,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_048,UKFS_048.basePlot.cfc,tower,GWdltx9aizwyMxaNE46suLKFFSVV3ROYuO2XYE5T7PI=,A00000435656,1,1,0.196,25,0.376,2.282,3.114,0.236,0.176,31.2,41.6,14.5,29.9,26.7,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_050,UKFS_050.basePlot.cfc,tower,GWdltx9aizydjiNnMDvDbdxo1MwRLGdILyELmn2BaKQ=,A00000435662,1,1,0.196,25,0.21,1.758,1.404,0.265,0.125,42.1,51.6,4.6,34.6,13.8,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_051,UKFS_051.basePlot.cfc,tower,GWdltx9aizw3M6Fl60LQPe3U6dFW/eXODfWn4n4nMvY=,A00000435646,1,1,0.2,25,0.158,0.657,0.624,0.169,0.128,344.5,137.1,3.4,19.7,15.6,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_051,UKFS_051.basePlot.cfc,tower,GWdltx9aizwGiAbM03+7ccDzThID9ooHL6fBPSeW9sE=,A00000435647,1,1,0.197,25,0.124,0.801,0.671,0.182,0.108,960.2,30.9,5.5,15.8,17.6,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_053,UKFS_053.basePlot.cfc,tower,GWdltx9aizw9Bc86tHG2dcx36g5UBS0gQfYC3x3kfeo=,A00000435650,1,1,0.203,25,0.167,1.464,0.548,0.202,0.137,87.3,57.8,10.4,39.8,21.9,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_053,UKFS_053.basePlot.cfc,tower,GWdltx9aizyGjiHwEPyasQ04eG7oTwm88HmKNhqAV7Y=,A00000435649,1,1,0.197,25,0.192,1.15,1.888,0.304,0.155,280.8,29.8,7.5,30.5,27.6,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_054,UKFS_054.basePlot.cfc,tower,GWdltx9aizx/mgkt0/X1cHPPF7JnYz4NGRB0BCpqVS4=,A00000435658,1,1,0.202,25,0.183,1.18,1.304,0.164,0.172,267.7,26.1,8.1,27.6,28.4,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_054,UKFS_054.basePlot.cfc,tower,GWdltx9aizyncexUgeG2CZJxia8Rpk198Fv9kJuA0R8=,A00000435659,1,1,0.204,25,0.29,2.17,3.293,0.217,0.17,38.3,46.7,11.6,35.5,26.1,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_054,UKFS_054.basePlot.cfc,tower,GWdltx9aizzp7cAk+AFV3F0Wa4RfQz2dwowmzaMaoXA=,A00000435657,1,1,0.197,25,0.15,0.898,0.67,0.177,0.117,90.3,36.9,7.1,20.8,17.3,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_057,UKFS_057.basePlot.cfc,tower,GWdltx9aizxb7HZs99/Ei8pgsibC2xLHDBI8ydQx1FA=,A00000435648,1,1,0.204,25,0.144,0.995,0.736,0.207,0.107,212.2,68.2,4,25.3,11.7,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_058,UKFS_058.basePlot.cfc,tower,GWdltx9aizyRtI8aGupahAToIq/xGXNVRk5aM7B1z1M=,A00000435652,1,1,0.199,25,0.273,1.709,3.793,0.32,0.17,71.8,43.6,8.9,31.1,24.4,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_058,UKFS_058.basePlot.cfc,tower,GWdltx9aizzkuSuxmPUclFkrmpFwB4NvB7cU0f6V+aQ=,A00000435651,1,1,0.198,25,0.184,1.183,2.404,0.326,0.165,778.6,36.3,7.2,38.2,29.9,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
