dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,extractionLength_mean_2018_2024,freshMass_mean_2018_2024,solventVolume_mean_2018_2024,analyticalRepNumber_mean_2018_2024,extractChlAConc_mean_2018_2024,extractChlBConc_mean_2018_2024,extractCarotConc_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,extractionLength_mean_2018_2024_unit,freshMass_mean_2018_2024_unit,solventVolume_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,extractChlAConc_mean_2018_2024_unit,extractChlBConc_mean_2018_2024_unit,extractCarotConc_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,UKFS,cfc_chlorophyll,"2018,2023",UKFS,UKFS_044,UKFS_044.basePlot.cfc,tower,GWdltx9aizxVVTEWIy/rgS3q/5kJNQuXMZQhBX27jBA=,A00000009566,1,48,0.061,20,1,7.78,2.05,2.21,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,UKFS,cfc_chlorophyll,"2018,2023",UKFS,UKFS_044,UKFS_044.basePlot.cfc,tower,GWdltx9aizyDEVIXMMmjTDQvNp4JO0J/PvUmlCyj4zA=,A00000435653,1,48,0.1096,20,1,9.2,2.04,2.2,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,UKFS,cfc_chlorophyll,"2018,2023",UKFS,UKFS_047,UKFS_047.basePlot.cfc,tower,GWdltx9aizw8IpmMutwCKyKVxi4F/Uviu3MY2J5bMC8=,A00000436194,1,48,0.121,20,1,14.01,3.49,3.51,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,UKFS,cfc_chlorophyll,"2018,2023",UKFS,UKFS_048,UKFS_048.basePlot.cfc,tower,GWdltx9aizwyMxaNE46suLKFFSVV3ROYuO2XYE5T7PI=,A00000435656,1,48,0.1037,20,1,7.99,1.99,1.99,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,UKFS,cfc_chlorophyll,"2018,2023",UKFS,UKFS_050,UKFS_050.basePlot.cfc,tower,GWdltx9aizydjiNnMDvDbdxo1MwRLGdILyELmn2BaKQ=,A00000435662,1,48,0.1198,20,1,9.77,2.84,2.19,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,UKFS,cfc_chlorophyll,"2018,2023",UKFS,UKFS_051,UKFS_051.basePlot.cfc,tower,GWdltx9aizw3M6Fl60LQPe3U6dFW/eXODfWn4n4nMvY=,A00000435646,1,48,0.1917,20,1,6.39,1.46,1.98,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,UKFS,cfc_chlorophyll,"2018,2023",UKFS,UKFS_051,UKFS_051.basePlot.cfc,tower,GWdltx9aizwGiAbM03+7ccDzThID9ooHL6fBPSeW9sE=,A00000435647,1,48,0.0956,20,1,5.64,1.33,1.58,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,UKFS,cfc_chlorophyll,"2018,2023",UKFS,UKFS_053,UKFS_053.basePlot.cfc,tower,GWdltx9aizw9Bc86tHG2dcx36g5UBS0gQfYC3x3kfeo=,A00000435650,1,48,0.1318,20,1,9.8,2.57,2.45,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,UKFS,cfc_chlorophyll,"2018,2023",UKFS,UKFS_053,UKFS_053.basePlot.cfc,tower,GWdltx9aizyGjiHwEPyasQ04eG7oTwm88HmKNhqAV7Y=,A00000435649,1,48,0.092,20,1,8.27,2.29,2.19,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,UKFS,cfc_chlorophyll,"2018,2023",UKFS,UKFS_054,UKFS_054.basePlot.cfc,tower,GWdltx9aizx/mgkt0/X1cHPPF7JnYz4NGRB0BCpqVS4=,A00000435658,1,48,0.1186,20,1,8.23,2.57,2.61,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,UKFS,cfc_chlorophyll,"2018,2023",UKFS,UKFS_054,UKFS_054.basePlot.cfc,tower,GWdltx9aizyncexUgeG2CZJxia8Rpk198Fv9kJuA0R8=,A00000435659,1,48,0.1274,20,1,10.2,2.46,2.68,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,UKFS,cfc_chlorophyll,"2018,2023",UKFS,UKFS_054,UKFS_054.basePlot.cfc,tower,GWdltx9aizzp7cAk+AFV3F0Wa4RfQz2dwowmzaMaoXA=,A00000435657,1,48,0.0939,20,1,6.39,1.77,1.2,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,UKFS,cfc_chlorophyll,"2018,2023",UKFS,UKFS_057,UKFS_057.basePlot.cfc,tower,GWdltx9aizxb7HZs99/Ei8pgsibC2xLHDBI8ydQx1FA=,A00000435648,1,48,0.1293,20,1,7.04,1.79,1.65,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,UKFS,cfc_chlorophyll,"2018,2023",UKFS,UKFS_058,UKFS_058.basePlot.cfc,tower,GWdltx9aizyRtI8aGupahAToIq/xGXNVRk5aM7B1z1M=,A00000435652,1,48,0.1177,20,1,9.69,2.68,2.29,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,UKFS,cfc_chlorophyll,"2018,2023",UKFS,UKFS_058,UKFS_058.basePlot.cfc,tower,GWdltx9aizzkuSuxmPUclFkrmpFwB4NvB7cU0f6V+aQ=,A00000435651,1,48,0.1125,20,1,8.33,2.31,2,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
