dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,ligninPercent_mean_2018_2024,cellulosePercent_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,ligninPercent_mean_2018_2024_unit,cellulosePercent_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_002,LENO_002.basePlot.cfc,distributed,jmTOfpHQ+ZvOX2S8lAccGBxKXWsBxYGTglqk9/UYIeM=,A00000416252,1,1,0.482,15.75,15.4,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_002,LENO_002.basePlot.cfc,distributed,jmTOfpHQ+ZvOX2S8lAccGJa18svFuxN01YsjwkiC7dg=,A00000013724,1,1,0.516,18.32,20.48,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_003,LENO_003.basePlot.cfc,distributed,jmTOfpHQ+ZsC6pxjw40+2QROAm+wKVDo3IJ0O65Cozo=,A00000013723,1,1,0.49,6.45,14.36,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_003,LENO_003.basePlot.cfc,distributed,jmTOfpHQ+ZsC6pxjw40+2WGsrdJewEqvc7iD9WWHEZM=,A00000416283,1,1,0.493,6.47,13.69,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_003,LENO_003.basePlot.cfc,distributed,jmTOfpHQ+Ztml3RyqHAM47/kc4bIqcXHVBsYAVP+djA=,A00000013715,1,1,0.518,26.25,23.62,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_003,LENO_003.basePlot.cfc,distributed,jmTOfpHQ+Ztml3RyqHAM4zdYrJwolte06tHNYTcD0ds=,A00000416253,1,1,0.475,25.32,21.58,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_003,LENO_003.basePlot.cfc,distributed,jmTOfpHQ+Ztml3RyqHAM4zkaZGsMbcD9NbqY+hoW6XU=,A00000013722,2,1.5,0.515,26.240000000000002,23,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_004,LENO_004.basePlot.cfc,distributed,jmTOfpHQ+Zs0U8A3Bxm5r02i8gNnQQB0B9XHi54eqGo=,A00000013720,1,1,0.472,22.64,19.27,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_004,LENO_004.basePlot.cfc,distributed,jmTOfpHQ+ZsCSA2uuyjAWCGEpom5WtPrzGW1sKge0fs=,A00000013721,1,1,0.479,5.86,16.06,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_004,LENO_004.basePlot.cfc,distributed,jmTOfpHQ+Zu7967aGCLrrTebMI5elWR7vsRZ7mapkG0=,A00000416293,1,1,0.5,10.73,11.97,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_004,LENO_004.basePlot.cfc,distributed,jmTOfpHQ+ZvN4Ah30O6EPPm/rFdIPnm1PhMP1vSqZpE=,A00000013719,1,1,0.505,5.64,16.98,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_004,LENO_004.basePlot.cfc,distributed,jmTOfpHQ+ZvwKjW5fQqQFm2fz3qnue80j7hqdmQR0gA=,A00000416268,1,1,0.492,18.19,18.33,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+ZsDriFXUf01U3b8VQKvEpzf7wzu4+stDYQ=,A00000416256,1,1,0.478,10.52,15.1,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+ZsvPG/f6N109+fsyU1yOag52RiWODJ6Ufs=,A00000416273,1,1,0.496,25.74,18.12,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+Zu//1E6lK+FNF9vXHJ/1kFu31wtY6e2TLA=,A00000416290,1,1,0.489,6.27,11.41,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+ZvRAXq72i02G0RXVXFHpQVhdatGKlsB3Oc=,A00000013716,1,1,0.534,26.56,20.78,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+ZvRAXq72i02G4udZUYrw5QJ2zEY9kWGYB4=,A00000416294,1,1,0.47,21.61,15.5,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+ZvRAXq72i02G4udZUYrw5QJzRTfTtQ7FvM=,A00000416257,1,1,0.481,22.09,16.8,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+ZvRAXq72i02G7YjWbh0/3KhgzlbiozSO/A=,A00000013717,1,1,0.482,28.61,22.66,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_005,LENO_005.basePlot.cfc,distributed,jmTOfpHQ+ZvRE8fwY+qiR6/7GF7acZ5DFKbf4swOhB0=,A00000013718,1,1,0.499,20.92,23.14,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,jmTOfpHQ+ZsZiNJZ+ry4Tg3iRxQW9Fte1dNlh4YbNOU=,A00000013731,1,1,0.49,26.09,23.46,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,jmTOfpHQ+ZsZiNJZ+ry4Th899k02awshTqFiQC+UQ3E=,A00000416282,1,1,0.464,23.84,18.34,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,jmTOfpHQ+ZujS97ycDDHCRr6ASzhDgigxldA8k0Ey64=,A00000013730,2,1.5,0.4945,18.52,20.605,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,jmTOfpHQ+ZujS97ycDDHCWv1BiEc/I8Kkrwo3irhV3Q=,A00000416284,1,1,0.497,18.9,17.76,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,jmTOfpHQ+ZujS97ycDDHCeDyKa+NA8/B8fBKwrsjba4=,A00000013729,1,1,0.517,18.54,20.76,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,jmTOfpHQ+ZuqDgyo+zg7im1BLBQty7PSeMyua3tLmK8=,A00000416292,1,1,0.488,13.75,14.32,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_007,LENO_007.basePlot.cfc,distributed,jmTOfpHQ+ZsZMjJ+IBWsbRvFmYm1hO1J1tDtfAKAgPM=,A00000013732,1,1,0.497,19.04,24.77,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_007,LENO_007.basePlot.cfc,distributed,jmTOfpHQ+ZsZMjJ+IBWsbWMUZZWtI1HZxMr3IcHkPKU=,A00000013734,1,1,0.496,13.82,20.48,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_007,LENO_007.basePlot.cfc,distributed,jmTOfpHQ+ZsZMjJ+IBWsbWsg6DDZHAsLlBWPAeoNEVA=,A00000416300,1,1,0.495,13.8,13.89,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_007,LENO_007.basePlot.cfc,distributed,jmTOfpHQ+ZtF6/ER24Aek3DXLf9pG2Cvz3xw95hmPDk=,A00000013733,1,1,0.49,25.38,22.44,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_007,LENO_007.basePlot.cfc,distributed,jmTOfpHQ+Ztz92zk3DeERTWv7tzrn0A0A5Lu1a/vdyk=,A00000416301,1,1,0.465,15.47,17.11,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_008,LENO_008.basePlot.cfc,distributed,jmTOfpHQ+ZsW+jNneJhLDw/uiy+ZE14OxVWwcGryi0c=,A00000416269,1,1,0.473,14.86,19.67,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_008,LENO_008.basePlot.cfc,distributed,jmTOfpHQ+ZtS+gvcztAeK4evJU3xe8zUlS8WCimgXI4=,A00000416291,1,1,0.485,6.52,13.63,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_009,LENO_009.basePlot.cfc,distributed,jmTOfpHQ+ZsGk4OODq6BqkGdtQOgMiJWjSJxCk5Z8ps=,A00000013736,1,1,0.464,14.05,13.67,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_009,LENO_009.basePlot.cfc,distributed,jmTOfpHQ+Zt0x+TEWDGkLRJrf/WzHMuDBsNTMsnFqps=,A00000013737,1,1,0.506,24.34,22.61,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_009,LENO_009.basePlot.cfc,distributed,jmTOfpHQ+Zt2bvUWjRF9Xpj6WgYC3yen/bXvZZuzsN0=,A00000013735,1,1,0.522,6.69,19.28,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_010,LENO_010.basePlot.cfc,distributed,jmTOfpHQ+ZsN4Oj5/+8bWyMW2kA80+FVOEp3c+odMdg=,A00000416285,1,1,0.493,20.43,20.22,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_010,LENO_010.basePlot.cfc,distributed,jmTOfpHQ+Zsn2kXLOlWw6yoAecLQ5FdFfag0LiqN0tI=,A00000416254,1,1,0.474,14.83,15.72,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_011,LENO_011.basePlot.cfc,distributed,jmTOfpHQ+ZtNTZjs21STxVgIN+md4HfSCulb34hdZC4=,A00000013741,1,1,0.491,22.74,25.87,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_011,LENO_011.basePlot.cfc,distributed,jmTOfpHQ+ZttOXF8LzuQVdFotMwbuf4r1G7GYptgTLE=,A00000013742,1,1,0.524,17.82,15.62,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_011,LENO_011.basePlot.cfc,distributed,jmTOfpHQ+ZuD7DuvLcKVc/1VgjgdC1KO0P5JSX0cvQY=,A00000013738,1,1,0.507,12.7,16.04,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_012,LENO_012.basePlot.cfc,distributed,jmTOfpHQ+Zt5OT/G06Pds9Z4ITHmVvdgo0UdUFMGBLA=,A00000013796,1,1,0.513,24.66,22.05,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_012,LENO_012.basePlot.cfc,distributed,jmTOfpHQ+ZttpAhTtR0rIm4ydM96AJdQItyiYWRSehM=,A00000013794,1,1,0.457,5.1,19.35,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_012,LENO_012.basePlot.cfc,distributed,jmTOfpHQ+Zty0lbBchDNAv+Px7cFenVNiBt2JYFVfMM=,A00000013795,2,1.5,0.483,17.630000000000003,19.270000000000003,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_013,LENO_013.basePlot.cfc,distributed,jmTOfpHQ+Zu2MxkPQjEl6/mdwvhCuoQVh2Y7+LxkUIA=,A00000416264,1,1,0.497,14.39,19.83,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_013,LENO_013.basePlot.cfc,distributed,jmTOfpHQ+ZuzXHrdasAxciHAe6D/50eo8P15/ioiaDc=,A00000416266,1,1,0.499,24.4,22.79,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_017,LENO_017.basePlot.cfc,distributed,jmTOfpHQ+ZspkiiDQRPR9mut3cRJ7RBibAR2smy3D0U=,A00000416295,1,1,0.464,23.75,13.84,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_017,LENO_017.basePlot.cfc,distributed,jmTOfpHQ+ZssUBFhEa4HHND/DzETmMwHVCTQXyPAqhw=,A00000416274,1,1,0.497,10.96,11.41,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_017,LENO_017.basePlot.cfc,distributed,jmTOfpHQ+ZtgTFsTofPll079ElVmVta3MP5pNxlrlsM=,A00000416289,1,1,0.48,17.49,21.23,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_017,LENO_017.basePlot.cfc,distributed,jmTOfpHQ+Zv//Jt1iXHqvv896L+G+fV3NyZnxZ91bIE=,A00000416275,1,1,0.472,12.83,20.08,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_019,LENO_019.basePlot.cfc,distributed,jmTOfpHQ+ZtOUGzwJ39OqpvPueueLChUUBKQxTQBBAs=,A00000416267,1,1,0.487,14.16,20.24,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_022,LENO_022.basePlot.cfc,distributed,jmTOfpHQ+ZtU0m6gW0W162W1TljYgnSQ/rkr2PPGlh8=,A00000416297,1,1,0.498,14.54,17.88,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_022,LENO_022.basePlot.cfc,distributed,jmTOfpHQ+Ztpdl8FsG7QgL27TkV7X3zadOtUc9iq0KE=,A00000416296,1,1,0.468,12.95,17.56,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_061,LENO_061.basePlot.cfc,tower,jmTOfpHQ+ZsW2lanyum3N+zzXF2yyvfy2CyUlaGoyuY=,A00000013757,1,1,0.515,17.45,19.9,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_061,LENO_061.basePlot.cfc,tower,jmTOfpHQ+ZtcEv1E4YSQAIXIsX7seyVSn+2tv/wN804=,A00000013758,1,1,0.464,6.57,16.72,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_061,LENO_061.basePlot.cfc,tower,jmTOfpHQ+ZvavLb238g3up/qRXakXwLeLpuV1+Il2NY=,A00000013756,1,1,0.515,12.72,17.66,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_062,LENO_062.basePlot.cfc,tower,jmTOfpHQ+Zs+bBY+IN+U7cTlrwnw+kJXL4S8bIkZLrA=,A00000013753,1,1,0.468,21.77,25.09,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_062,LENO_062.basePlot.cfc,tower,jmTOfpHQ+ZsmkWiGUrIhELLrT/zX0JY9UKqJffL8RdI=,A00000013754,1,1,0.471,15.65,19.53,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_062,LENO_062.basePlot.cfc,tower,jmTOfpHQ+ZtEoWPy3lPVIzQTvQUq9y/gLM1Ik9Ji9lI=,A00000013755,1,1,0.474,23.02,28.26,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_063,LENO_063.basePlot.cfc,tower,jmTOfpHQ+Zt6E43sjfdM7/K6oyuf6wUYfMG2Q62BwxE=,A00000013750,1,1,0.528,17.5,13.77,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_063,LENO_063.basePlot.cfc,tower,jmTOfpHQ+Zt6E43sjfdM78457RTgshDXeCz+ZvS6xGI=,A00000013751,1,1,0.492,20.78,17.67,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_063,LENO_063.basePlot.cfc,tower,jmTOfpHQ+Zt6E43sjfdM7zV2zSdRTGTbvu4uZwjZ1fg=,A00000416287,1,1,0.486,18.77,16.78,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_063,LENO_063.basePlot.cfc,tower,jmTOfpHQ+ZthGyV09AHY9uCNnNTjQnMceZ320+Fmcwk=,A00000013752,1,1,0.526,6.63,18.88,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_063,LENO_063.basePlot.cfc,tower,jmTOfpHQ+Ztx1spH1n7nY6FPCVCdMGIKVzYlvrWodoE=,A00000416288,1,1,0.464,25.04,20.39,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_064,LENO_064.basePlot.cfc,tower,jmTOfpHQ+ZsZi3UciJSXcJmX8DdizGOcN+EFPSBFdZU=,A00000416276,1,1,0.497,14,20.92,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_064,LENO_064.basePlot.cfc,tower,jmTOfpHQ+ZsgIjag6hsyJhKyUKh5lckYk0mn75GAjKQ=,A00000013748,1,1,0.506,18.06,17.89,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_064,LENO_064.basePlot.cfc,tower,jmTOfpHQ+ZsgIjag6hsyJsmufX1tzalwsKMXCx2yiGA=,A00000416277,1,1,0.484,15.86,16.07,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_064,LENO_064.basePlot.cfc,tower,jmTOfpHQ+ZthBTYF6lnCHWBhBneqEtONvc5B10WiMB8=,A00000416278,1,1,0.492,15.21,19.67,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_064,LENO_064.basePlot.cfc,tower,jmTOfpHQ+ZthBTYF6lnCHeY3fZ7NuNHpdbYdgNj4ihM=,A00000013747,1,1,0.487,21.33,26.67,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_064,LENO_064.basePlot.cfc,tower,jmTOfpHQ+Zu0u/oXwnPihXIZAg1bnCmza9yUoBdPbk0=,A00000013749,1,1,0.463,17.77,19.63,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_067,LENO_067.basePlot.cfc,tower,jmTOfpHQ+ZtQ/oWG/9b7r0JWEAQ1WJ4D6Dl2U4N6J8s=,A00000416281,1,1,0.488,9.83,11.79,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_067,LENO_067.basePlot.cfc,tower,jmTOfpHQ+ZtQ/oWG/9b7r55F9PaNuihZygUYcxM2rJU=,A00000416263,1,1,0.499,10.17,15.98,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_067,LENO_067.basePlot.cfc,tower,jmTOfpHQ+ZtXaZo4bMQqzz14giIBCbkGFzZTVa3aINI=,A00000416286,1,1,0.498,28.78,19.83,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_068,LENO_068.basePlot.cfc,tower,jmTOfpHQ+ZtimRIcNfbozzAUWTlHaJmU7bE9KXcRcHQ=,A00000416279,1,1,0.492,16.86,14.94,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_068,LENO_068.basePlot.cfc,tower,jmTOfpHQ+ZvGH3MDmGRjZgsi0FM9NKO9SF0w8zgN30k=,A00000416280,1,1,0.477,14.02,11.46,2023,2023,number,gram,percent,percent,NA,NA
DP1.10026.001,LENO,cfc_lignin,"2018,2023",LENO,LENO_069,LENO_069.basePlot.cfc,tower,jmTOfpHQ+ZvFv8LHUwmnuU4TN8Ke0C/p51YHEc3iXQM=,A00000416298,1,1,0.473,15.09,14.35,2023,2023,number,gram,percent,percent,NA,NA
