uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
c1dc056e-2f99-4d6c-af92-98f90f6a3d20,LENO_009.basePlot.cfc,D08,LENO,distributed,jmTOfpHQ+ZsGk4OODq6BqkGdtQOgMiJWjSJxCk5Z8ps=,A00000013736,2018-05-01T14:47:00Z,jmTOfpHQ+ZsGk4OODq6BqkGdtQOgMiJWDKgKl79hd8SHmAZt2CPA0Q==,A00000013870,OK,NA,2018-05-03T18:34:00Z,kjones01@battelleecology.org,3.285,2018-05-03T18:34:00Z,2018-05-07T16:13:00Z,0.861,kjones01@battelleecology.org,5,18572.9,100,46.3,0.262,kjones01@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
ca87fcd0-1967-4b22-a7c5-e74dd9788f4f,LENO_009.basePlot.cfc,D08,LENO,distributed,jmTOfpHQ+Zt0x+TEWDGkLRJrf/WzHMuDBsNTMsnFqps=,A00000013737,2018-05-01T14:54:00Z,jmTOfpHQ+Zt0x+TEWDGkLRJrf/WzHMuDZM3ChmqFooItJCZQXm8H7A==,A00000013876,OK,NA,2018-05-03T19:28:00Z,kjones01@battelleecology.org,1.919,2018-05-03T19:29:00Z,2018-05-07T16:16:00Z,0.848,kjones01@battelleecology.org,2,10132.9,100,83.6,0.442,kjones01@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
4d1aa5c4-0ce6-442e-828c-d7b77658ffec,LENO_007.basePlot.cfc,D08,LENO,distributed,jmTOfpHQ+ZsZMjJ+IBWsbRvFmYm1hO1J1tDtfAKAgPM=,A00000013732,2018-05-02T14:57:00Z,jmTOfpHQ+ZsZMjJ+IBWsbRvFmYm1hO1JCBkYM9p92C3Am7iaVNLvbQ==,A00000013830,OK,NA,2018-05-03T19:21:00Z,kjones01@battelleecology.org,3.872,2018-05-03T19:23:00Z,2018-05-07T16:06:00Z,2.188,kjones01@battelleecology.org,9,13261.5,100,165,0.565,kjones01@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
bf714b05-d3c4-4fcf-8c86-64aa533a168c,LENO_007.basePlot.cfc,D08,LENO,distributed,jmTOfpHQ+ZtF6/ER24Aek3DXLf9pG2Cvz3xw95hmPDk=,A00000013733,2018-05-02T14:58:00Z,jmTOfpHQ+ZtF6/ER24Aek3DXLf9pG2Cv9DlnDtJ4uDfA3Dh4QUC8jw==,A00000013877,OK,NA,2018-05-03T19:14:00Z,kjones01@battelleecology.org,3.318,2018-05-03T19:17:00Z,2018-05-07T16:13:00Z,0.89,kjones01@battelleecology.org,3,18439,99,48.3,0.268,kjones01@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
9cbbf2b8-d428-4ee6-a70c-a7dbdf4ea990,LENO_007.basePlot.cfc,D08,LENO,distributed,jmTOfpHQ+ZsZMjJ+IBWsbWMUZZWtI1HZxMr3IcHkPKU=,A00000013734,2018-05-02T15:01:00Z,jmTOfpHQ+ZsZMjJ+IBWsbWMUZZWtI1HZ8KLc/59DKuEFF18ZxFAJBw==,A00000013869,OK,NA,2018-05-03T18:12:00Z,kjones01@battelleecology.org,5.019,2018-05-03T18:21:00Z,2018-05-07T16:14:00Z,1.749,kjones01@battelleecology.org,23,26474.5,100,66.1,0.348,kjones01@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
d7ee0b9d-db79-421d-8d2d-ee013a8c9fc3,LENO_005.basePlot.cfc,D08,LENO,distributed,jmTOfpHQ+ZvRAXq72i02G0RXVXFHpQVhdatGKlsB3Oc=,A00000013716,2018-05-02T15:07:00Z,jmTOfpHQ+ZvRAXq72i02G0RXVXFHpQVhN2x67iYGrRQ=,A00000013865,OK,NA,2018-05-03T16:50:00Z,kjones01@battelleecology.org,2.936,2018-05-03T16:53:00Z,2018-05-07T16:09:00Z,1.076,kjones01@battelleecology.org,2,18331.9,99,58.7,0.366,kjones01@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
74c15b56-3b87-4df8-9ef4-5daffe6b5d38,LENO_005.basePlot.cfc,D08,LENO,distributed,jmTOfpHQ+ZvRAXq72i02G7YjWbh0/3KhgzlbiozSO/A=,A00000013717,2018-05-02T15:08:00Z,jmTOfpHQ+ZvRAXq72i02G7YjWbh0/3Khugl8VRAAgck=,A00000013866,OK,NA,2018-05-03T16:56:00Z,kjones01@battelleecology.org,2.47,2018-05-03T17:01:00Z,2018-05-07T16:09:00Z,0.731,kjones01@battelleecology.org,1,15223,100,48,0.296,kjones01@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
b208024c-ffbd-4f5b-9d66-34aa82379b4d,LENO_005.basePlot.cfc,D08,LENO,distributed,jmTOfpHQ+ZvRE8fwY+qiR6/7GF7acZ5DFKbf4swOhB0=,A00000013718,2018-05-02T15:09:00Z,jmTOfpHQ+ZvRE8fwY+qiR6/7GF7acZ5D9yv16rd+Kynj9q+4N4K74w==,NA,OK,NA,2018-05-03T17:04:00Z,kjones01@battelleecology.org,3.633,2018-05-03T17:09:00Z,2018-05-07T16:07:00Z,1.473,kjones01@battelleecology.org,1,23267.8,98,63.3,0.405,kjones01@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
a5b01312-87a9-48fa-b846-0b7cd614f782,LENO_011.basePlot.cfc,D08,LENO,distributed,jmTOfpHQ+ZuD7DuvLcKVc/1VgjgdC1KO0P5JSX0cvQY=,A00000013738,2018-05-02T15:12:00Z,jmTOfpHQ+ZuD7DuvLcKVc/1VgjgdC1KOqcFS52vCgBs=,A00000013858,OK,NA,2018-05-03T16:20:00Z,kjones01@battelleecology.org,1.762,2018-05-03T16:23:00Z,2018-05-07T16:10:00Z,0.645,kjones01@battelleecology.org,17,14998.3,100,43,0.366,kjones01@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
78ceff22-279d-4705-bd97-6ec4b68473b6,LENO_011.basePlot.cfc,D08,LENO,distributed,jmTOfpHQ+ZttOXF8LzuQVdFotMwbuf4r1G7GYptgTLE=,A00000013742,2018-05-02T15:14:00Z,jmTOfpHQ+ZttOXF8LzuQVdFotMwbuf4rJUWrsKXOsgbWCojo/OAxaQ==,A00000013860,OK,NA,2018-05-03T16:31:00Z,kjones01@battelleecology.org,3.863,2018-05-03T16:35:00Z,2018-05-07T16:10:00Z,1.241,kjones01@battelleecology.org,3,22924.6,100,54.1,0.321,kjones01@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
151fd532-3871-42bd-bed0-2699a70d0e5d,LENO_011.basePlot.cfc,D08,LENO,distributed,jmTOfpHQ+ZtNTZjs21STxVgIN+md4HfSCulb34hdZC4=,A00000013741,2018-05-02T15:17:00Z,jmTOfpHQ+ZtNTZjs21STxVgIN+md4HfSXy/rRcwU/6k=,A00000013859,OK,NA,2018-05-03T16:25:00Z,kjones01@battelleecology.org,2.124,2018-05-03T16:29:00Z,2018-05-07T16:12:00Z,0.92,kjones01@battelleecology.org,16,13734.4,100,67,0.433,csantiago@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
9d679817-7ad9-4b00-8a0d-e1d83528d275,LENO_004.basePlot.cfc,D08,LENO,distributed,jmTOfpHQ+ZsCSA2uuyjAWCGEpom5WtPrzGW1sKge0fs=,A00000013721,2018-05-02T15:18:00Z,jmTOfpHQ+ZsCSA2uuyjAWCGEpom5WtPrnJiL1lr/2Xk=,A00000013861,OK,NA,2018-05-03T19:10:00Z,kjones01@battelleecology.org,1.719,2018-05-03T19:10:00Z,2018-05-07T16:15:00Z,0.727,kjones01@battelleecology.org,12,15959,98,45.6,0.423,kjones01@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
eaeb682d-c53d-4d42-b4aa-beb2f457f866,LENO_004.basePlot.cfc,D08,LENO,distributed,jmTOfpHQ+Zs0U8A3Bxm5r02i8gNnQQB0B9XHi54eqGo=,A00000013720,2018-05-02T15:22:00Z,jmTOfpHQ+Zs0U8A3Bxm5r02i8gNnQQB05cCmFfFJ0D0=,A00000013872,OK,NA,2018-05-03T19:00:00Z,kjones01@battelleecology.org,2.348,2018-05-03T19:05:00Z,2018-05-07T15:53:00Z,1.017,kjones01@battelleecology.org,9,13636.5,100,74.6,0.433,kjones01@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
2e9a567b-2346-45bd-a39b-42b7197e5c4c,LENO_004.basePlot.cfc,D08,LENO,distributed,jmTOfpHQ+ZvN4Ah30O6EPPm/rFdIPnm1PhMP1vSqZpE=,A00000013719,2018-05-02T15:25:00Z,jmTOfpHQ+ZvN4Ah30O6EPPm/rFdIPnm17Q0YhcZ+xsBwGoCdasL1zQ==,A00000013871,OK,NA,2018-05-03T18:50:00Z,kjones01@battelleecology.org,1.613,2018-05-03T18:54:00Z,2018-05-07T16:20:00Z,0.675,kjones01@battelleecology.org,10,17161.9,100,39.3,0.419,kjones01@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
eea11462-e1b4-4668-83a2-4c6d80660690,LENO_063.basePlot.cfc,D08,LENO,tower,jmTOfpHQ+ZthGyV09AHY9uCNnNTjQnMceZ320+Fmcwk=,A00000013752,2018-05-07T17:21:00Z,jmTOfpHQ+ZthGyV09AHY9uCNnNTjQnMcq090YZp1+3ZfJcReOOn32Q==,NA,OK,NA,2018-05-09T20:53:00Z,kjones01@battelleecology.org,2.851,2018-05-09T20:55:00Z,2018-05-15T18:44:00Z,1.281,mensley-field@battelleecology.org,14,27382.9,100,46.8,0.449,csantiago@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
c10d3a83-7588-442b-9d3f-5615e591d80a,LENO_063.basePlot.cfc,D08,LENO,tower,jmTOfpHQ+Zt6E43sjfdM78457RTgshDXeCz+ZvS6xGI=,A00000013751,2018-05-07T18:22:00Z,jmTOfpHQ+Zt6E43sjfdM78457RTgshDXPPtYXBBQrUFOerM6+Or3og==,NA,OK,NA,2018-05-09T21:02:00Z,cbarefoot@battelleecology.org,3.412,2018-05-09T20:58:00Z,2018-05-15T18:44:00Z,1.02,mensley-field@battelleecology.org,2,15502,98,65.8,0.299,csantiago@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
f5ae8014-8c0d-4863-9b27-31eb4c45fc7a,LENO_063.basePlot.cfc,D08,LENO,tower,jmTOfpHQ+Zt6E43sjfdM7/K6oyuf6wUYfMG2Q62BwxE=,A00000013750,2018-05-07T18:40:00Z,jmTOfpHQ+Zt6E43sjfdM7/K6oyuf6wUYZ5pFb2o2StxGPA+/u19j4g==,NA,OK,NA,2018-05-09T21:03:00Z,cbarefoot@battelleecology.org,3.382,2018-05-09T21:04:00Z,2018-05-15T18:43:00Z,1.159,mensley-field@battelleecology.org,5,15586.4,100,74.4,0.343,csantiago@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
8b91b3cb-f1c9-475c-bc0a-0f8701a53c7f,LENO_064.basePlot.cfc,D08,LENO,tower,jmTOfpHQ+Zu0u/oXwnPihXIZAg1bnCmza9yUoBdPbk0=,A00000013749,2018-05-07T20:02:00Z,jmTOfpHQ+Zu0u/oXwnPihXIZAg1bnCmz1Awx/pia+pU=,NA,OK,NA,2018-05-09T20:48:00Z,kjones01@battelleecology.org,4.854,2018-05-09T20:50:00Z,2018-05-15T18:35:00Z,1.587,mensley-field@battelleecology.org,4,27163,97,58.4,0.327,csantiago@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
c1798613-b229-4a34-b713-b01f086a4ce9,LENO_064.basePlot.cfc,D08,LENO,tower,jmTOfpHQ+ZsgIjag6hsyJhKyUKh5lckYk0mn75GAjKQ=,A00000013748,2018-05-07T20:38:00Z,jmTOfpHQ+ZsgIjag6hsyJhKyUKh5lckYKHGlaLOTrPqs+ykVirkWZA==,NA,OK,NA,2018-05-09T20:44:00Z,kjones01@battelleecology.org,3.446,2018-05-09T20:45:00Z,2018-05-15T18:36:00Z,0.988,mensley-field@battelleecology.org,3,16871.1,99,58.6,0.287,csantiago@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
37b8153c-b543-408a-9a36-70677813fd2f,LENO_064.basePlot.cfc,D08,LENO,tower,jmTOfpHQ+ZthBTYF6lnCHeY3fZ7NuNHpdbYdgNj4ihM=,A00000013747,2018-05-07T21:56:00Z,jmTOfpHQ+ZthBTYF6lnCHeY3fZ7NuNHpJI5B0TqLBVk=,NA,OK,NA,2018-05-09T20:41:00Z,kjones01@battelleecology.org,4.193,2018-05-09T20:42:00Z,2018-05-15T18:38:00Z,1.784,mensley-field@battelleecology.org,14,26149.3,99,68.2,0.425,csantiago@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
f5549747-baec-4b67-994b-54a29c59763d,LENO_012.basePlot.cfc,D08,LENO,distributed,jmTOfpHQ+Zt5OT/G06Pds9Z4ITHmVvdgo0UdUFMGBLA=,A00000013796,2018-05-08T14:40:00Z,jmTOfpHQ+Zt5OT/G06Pds9Z4ITHmVvdg8xFQi/oozrc=,NA,OK,NA,2018-05-09T20:29:00Z,kjones01@battelleecology.org,5.424,2018-05-09T20:37:00Z,2018-05-15T18:38:00Z,2.529,mensley-field@battelleecology.org,NA,23394,100,108.1,0.466,csantiago@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
2ae333ab-5f10-4a5e-be28-0a9e5ea17070,LENO_012.basePlot.cfc,D08,LENO,distributed,jmTOfpHQ+Zty0lbBchDNAv+Px7cFenVNiBt2JYFVfMM=,A00000013795,2018-05-08T15:05:00Z,jmTOfpHQ+Zty0lbBchDNAv+Px7cFenVN+6gARvYzlcg=,NA,OK,NA,2018-05-09T20:22:00Z,kjones01@battelleecology.org,4.683,2018-05-09T20:22:00Z,2018-05-15T18:37:00Z,1.563,mensley-field@battelleecology.org,9,29025.8,100,53.9,0.334,csantiago@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
d1f79ae1-51ed-451a-9e35-8dd988aa6bad,LENO_012.basePlot.cfc,D08,LENO,distributed,jmTOfpHQ+ZttpAhTtR0rIm4ydM96AJdQItyiYWRSehM=,A00000013794,2018-05-08T15:33:00Z,jmTOfpHQ+ZttpAhTtR0rIm4ydM96AJdQuB8R19BWFOOwgdYalVBhZA==,NA,OK,NA,2018-05-09T20:15:00Z,kjones01@battelleecology.org,2.639,2018-05-09T20:15:00Z,2018-05-15T18:39:00Z,1.026,mensley-field@battelleecology.org,21,27833.3,100,36.9,0.389,csantiago@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
9036131e-cb2d-4e3b-b17a-c621b51bd9e5,LENO_001.basePlot.cfc,D08,LENO,distributed,jmTOfpHQ+Zvflz1+5teZsz3QjCsYe3d6fH3VP435csU=,A00000013712,2018-05-08T17:16:00Z,jmTOfpHQ+Zvflz1+5teZsz3QjCsYe3d6hysO5zODxcY=,NA,OK,NA,2018-05-09T20:04:00Z,kjones01@battelleecology.org,4.349,2018-05-09T20:06:00Z,2018-05-15T18:41:00Z,1.663,mensley-field@battelleecology.org,1,26826.4,97,62,0.382,kjones01@battelleecology.org,The leaf is upside down in scan.,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
eea98493-3d12-4f0b-824d-aef379d707fb,LENO_001.basePlot.cfc,D08,LENO,distributed,jmTOfpHQ+Zsa/2ZyiXAEzKjAoUjWewLClqEZAIJm3tg=,A00000013713,2018-05-08T18:01:00Z,jmTOfpHQ+Zsa/2ZyiXAEzKjAoUjWewLC92l4ZHbZ8f0=,NA,invalid leaf area,NA,2018-05-09T19:56:00Z,kjones01@battelleecology.org,2.061,2018-05-09T19:59:00Z,2018-05-15T18:41:00Z,0.592,mensley-field@battelleecology.org,1,NA,100,NA,0.287,kcovington@battelleecology.org,Slightly overlapping,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
52c32367-5984-4945-afe5-01923368512a,LENO_001.basePlot.cfc,D08,LENO,distributed,jmTOfpHQ+Zsa/2ZyiXAEzNxEe17Q7Qk5q+5hKdrc7fM=,A00000013714,2018-05-08T18:22:00Z,jmTOfpHQ+Zsa/2ZyiXAEzNxEe17Q7Qk5UaEQzHpUhrI=,NA,OK,NA,2018-05-09T20:08:00Z,kjones01@battelleecology.org,6.515,2018-05-09T20:09:00Z,2018-05-15T18:40:00Z,0.866,mensley-field@battelleecology.org,1,20389,100,42.5,0.133,kjones01@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
536ca031-88d2-4cdc-9257-41f59a099f3d,LENO_061.basePlot.cfc,D08,LENO,tower,jmTOfpHQ+ZtcEv1E4YSQAIXIsX7seyVSn+2tv/wN804=,A00000013758,2018-05-08T19:24:00Z,jmTOfpHQ+ZtcEv1E4YSQAIXIsX7seyVScibx+9FCZhsHEaUuSJyM9g==,NA,OK,NA,2018-05-09T21:44:00Z,cbarefoot@battelleecology.org,3.346,2018-05-09T21:44:00Z,2018-05-15T18:32:00Z,1.522,mensley-field@battelleecology.org,15,23896.7,100,63.7,0.455,csantiago@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
de96a164-6246-4309-bb23-760ec87f22b2,LENO_061.basePlot.cfc,D08,LENO,tower,jmTOfpHQ+ZsW2lanyum3N+zzXF2yyvfy2CyUlaGoyuY=,A00000013757,2018-05-08T20:10:00Z,jmTOfpHQ+ZsW2lanyum3N+zzXF2yyvfylAP3OqhLVW0=,NA,OK,NA,2018-05-09T21:29:00Z,cbarefoot@battelleecology.org,4.967,2018-05-09T21:31:00Z,2018-05-15T18:34:00Z,1.843,mensley-field@battelleecology.org,9,29538.4,100,62.4,0.371,csantiago@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
59a9cca9-c4c6-48ec-957c-756843d349da,LENO_061.basePlot.cfc,D08,LENO,tower,jmTOfpHQ+ZvavLb238g3up/qRXakXwLeLpuV1+Il2NY=,A00000013756,2018-05-08T20:48:00Z,jmTOfpHQ+ZvavLb238g3up/qRXakXwLepWMONugBSYo=,NA,OK,NA,2018-05-09T21:25:00Z,cbarefoot@battelleecology.org,2.85,2018-05-09T21:26:00Z,2018-05-15T18:36:00Z,1.148,mensley-field@battelleecology.org,19,20832.8,99,55.1,0.403,csantiago@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
96fc4ce4-d7d6-492a-92b7-44c930a5deb2,LENO_062.basePlot.cfc,D08,LENO,tower,jmTOfpHQ+ZtEoWPy3lPVIzQTvQUq9y/gLM1Ik9Ji9lI=,A00000013755,2018-05-08T21:28:00Z,jmTOfpHQ+ZtEoWPy3lPVIzQTvQUq9y/gpiHwfS9YHug=,NA,OK,NA,2018-05-09T21:15:00Z,cbarefoot@battelleecology.org,2.472,2018-05-09T21:18:00Z,2018-05-15T18:43:00Z,0.795,mensley-field@battelleecology.org,1,22531.6,95,35.3,0.322,csantiago@battelleecology.org,NA,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_LMA
