dpID,site,table,years_averaged,siteID,plotID,namedLocation,n_raw_records,kclAmmoniumNConc_mean_2018_2024,ammoniumNRepNum_mean_2018_2024,kclNitrateNitriteNConc_mean_2018_2024,nitrateNitriteNRepNum_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,kclAmmoniumNConc_mean_2018_2024_unit,ammoniumNRepNum_mean_2018_2024_unit,kclNitrateNitriteNConc_mean_2018_2024_unit,nitrateNitriteNRepNum_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit,plotType,incubationLength_mean_2018_2024,soilFreshMass_mean_2018_2024,kclVolume_mean_2018_2024,incubationLength_mean_2018_2024_unit,soilFreshMass_mean_2018_2024_unit,kclVolume_mean_2018_2024_unit,horizon,bgcArchiveMass_mean_2018_2024,bgcArchiveMass_mean_2018_2024_unit,d15N_mean_2018_2024,organicd13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,organicCPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,d15N_mean_2018_2024_unit,organicd13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,organicCPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,sampleTopDepth,sampleBottomDepth,sampleExtent,coreCoordinateX_mean_2018_2024,coreCoordinateY_mean_2018_2024,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,standingWaterDepth_mean_2018_2024,soilTemp_mean_2018_2024,litterDepth_mean_2018_2024,soilCoreCount_mean_2018_2024,coreCoordinateX_mean_2018_2024_unit,coreCoordinateY_mean_2018_2024_unit,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,standingWaterDepth_mean_2018_2024_unit,soilTemp_mean_2018_2024_unit,litterDepth_mean_2018_2024_unit,soilCoreCount_mean_2018_2024_unit,boatMass_mean_2018_2024,freshMassBoatMass_mean_2018_2024,dryMassBoatMass_mean_2018_2024,soilMoisture_mean_2018_2024,dryMassFraction_mean_2018_2024,boatMass_mean_2018_2024_unit,freshMassBoatMass_mean_2018_2024_unit,dryMassBoatMass_mean_2018_2024_unit,soilMoisture_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit,soilInWaterpH_mean_2018_2024,soilInCaClpH_mean_2018_2024,pHSoilInWaterMass_mean_2018_2024,pHWaterVol_mean_2018_2024,waterpHRatio_mean_2018_2024,pHSoilInCaClMass_mean_2018_2024,pHCaClVol_mean_2018_2024,caclpHRatio_mean_2018_2024,soilInWaterpH_mean_2018_2024_unit,soilInCaClpH_mean_2018_2024_unit,pHSoilInWaterMass_mean_2018_2024_unit,pHWaterVol_mean_2018_2024_unit,waterpHRatio_mean_2018_2024_unit,pHSoilInCaClMass_mean_2018_2024_unit,pHCaClVol_mean_2018_2024_unit,caclpHRatio_mean_2018_2024_unit
DP1.10086.001,HARV,sls_soilpH,2018-2024,HARV,HARV_021,HARV_021.basePlot.bgc,17,NA,NA,NA,NA,2020.8235294117646,2020.8235294117646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.614117647058824,3.9241176470588237,9.717647058823529,16.470588235294116,1.7588235294117647,9.717647058823529,22.352941176470587,2.452941176470588,pH,pH,gram,milliliter,NA,gram,milliliter,NA
DP1.10086.001,HARV,sls_soilpH,2018-2024,HARV,HARV_021,HARV_021.basePlot.bgc,54,NA,NA,NA,NA,2020.888888888889,2020.888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.593888888888889,2.912037037037037,2.533333333333333,22.22222222222222,8.792592592592593,2.5277777777777777,36.851851851851855,14.601851851851851,pH,pH,gram,milliliter,NA,gram,milliliter,NA
DP1.10086.001,HARV,sls_soilpH,2018-2024,HARV,HARV_033,HARV_033.basePlot.bgc,17,NA,NA,NA,NA,2020.8235294117646,2020.8235294117646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.370588235294118,3.66,9.441176470588236,17.647058823529413,1.9411764705882353,9.429411764705883,24.705882352941178,2.8176470588235296,pH,pH,gram,milliliter,NA,gram,milliliter,NA
DP1.10086.001,HARV,sls_soilpH,2018-2024,HARV,HARV_033,HARV_033.basePlot.bgc,58,NA,NA,NA,NA,2021.051724137931,2021.051724137931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8010344827586207,3.0643103448275864,2.518965517241379,22.06896551724138,8.8,2.5206896551724136,37.41379310344827,14.929310344827586,pH,pH,gram,milliliter,NA,gram,milliliter,NA
DP1.10086.001,HARV,sls_soilpH,2018-2024,HARV,HARV_034,HARV_034.basePlot.bgc,17,NA,NA,NA,NA,2020.8235294117646,2020.8235294117646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.100588235294118,3.364705882352941,9.988235294117647,17.058823529411764,1.7058823529411764,10.011764705882353,23.529411764705884,2.364705882352941,pH,pH,gram,milliliter,NA,gram,milliliter,NA
DP1.10086.001,HARV,sls_soilpH,2018-2024,HARV,HARV_034,HARV_034.basePlot.bgc,59,NA,NA,NA,NA,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.457457627118644,2.7755932203389833,2.528813559322034,22.033898305084747,8.745762711864407,2.528813559322034,36.949152542372886,14.652542372881356,pH,pH,gram,milliliter,NA,gram,milliliter,NA
DP1.10086.001,HARV,sls_soilpH,2018-2024,HARV,HARV_035,HARV_035.basePlot.bgc,15,NA,NA,NA,NA,2020.4,2020.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.403333333333333,3.726,10.053333333333333,16.666666666666668,1.6666666666666665,10.08,21.333333333333332,2.1133333333333333,pH,pH,gram,milliliter,NA,gram,milliliter,NA
DP1.10086.001,HARV,sls_soilpH,2018-2024,HARV,HARV_035,HARV_035.basePlot.bgc,59,NA,NA,NA,NA,2021,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3959322033898305,2.7277966101694915,2.5271186440677966,21.864406779661017,8.664406779661016,2.5796610169491525,37.118644067796616,14.63050847457627,pH,pH,gram,milliliter,NA,gram,milliliter,NA
DP1.10086.001,HARV,sls_soilpH,2018-2024,HARV,HARV_037,HARV_037.basePlot.bgc,16,NA,NA,NA,NA,2020.625,2020.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.19625,3.490625,8.925,16.875,2.45,8.9375,22.8125,3.16875,pH,pH,gram,milliliter,NA,gram,milliliter,NA
DP1.10086.001,HARV,sls_soilpH,2018-2024,HARV,HARV_037,HARV_037.basePlot.bgc,58,NA,NA,NA,NA,2020.948275862069,2020.948275862069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.619310344827586,2.9251724137931037,2.5258620689655173,21.89655172413793,8.691379310344828,2.524137931034483,36.89655172413793,14.656896551724138,pH,pH,gram,milliliter,NA,gram,milliliter,NA
DP1.10086.001,BART,sls_soilpH,2018-2024,BART,BART_001,BART_001.basePlot.bgc,10,NA,NA,NA,NA,2022.4,2022.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.459,3.796,9.65,20,2.08,9.65,40,4.16,pH,pH,gram,milliliter,NA,gram,milliliter,NA
DP1.10086.001,BART,sls_soilpH,2018-2024,BART,BART_001,BART_001.basePlot.bgc,55,NA,NA,NA,NA,2020.8363636363636,2020.8363636363636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0298181818181815,3.3150909090909093,2.52,21.636363636363637,8.62,2.521818181818182,35.81818181818182,14.241818181818182,pH,pH,gram,milliliter,NA,gram,milliliter,NA
DP1.10086.001,BART,sls_soilpH,2018-2024,BART,BART_002,BART_002.basePlot.bgc,16,NA,NA,NA,NA,2022.875,2022.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.560625,3.906875,10.04375,11.25,1.125,10.04375,22.5,2.2375,pH,pH,gram,milliliter,NA,gram,milliliter,NA
DP1.10086.001,BART,sls_soilpH,2018-2024,BART,BART_002,BART_002.basePlot.bgc,50,NA,NA,NA,NA,2020.52,2020.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.266,3.4672,2.486,22.4,9.044,2.5100000000000002,35.2,14.166,pH,pH,gram,milliliter,NA,gram,milliliter,NA
DP1.10086.001,BART,sls_soilpH,2018-2024,BART,BART_003,BART_003.basePlot.bgc,11,NA,NA,NA,NA,2022.3636363636363,2022.3636363636363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.622727272727273,4.091818181818182,10.072727272727272,10.909090909090908,1.0909090909090908,10.072727272727272,21.818181818181817,2.1818181818181817,pH,pH,gram,milliliter,NA,gram,milliliter,NA
DP1.10086.001,BART,sls_soilpH,2018-2024,BART,BART_003,BART_003.basePlot.bgc,52,NA,NA,NA,NA,2020.8846153846155,2020.8846153846155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7907692307692304,4.099807692307692,2.5115384615384615,21.346153846153847,8.542307692307693,2.5153846153846153,34.61538461538461,13.853846153846154,pH,pH,gram,milliliter,NA,gram,milliliter,NA
DP1.10086.001,BART,sls_soilpH,2018-2024,BART,BART_004,BART_004.basePlot.bgc,9,NA,NA,NA,NA,2022,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6244444444444444,3.0766666666666667,10.011111111111111,18.88888888888889,1.9,10.011111111111111,37.77777777777778,3.7888888888888888,pH,pH,gram,milliliter,NA,gram,milliliter,NA
DP1.10086.001,BART,sls_soilpH,2018-2024,BART,BART_004,BART_004.basePlot.bgc,57,NA,NA,NA,NA,2020.9473684210527,2020.9473684210527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9243859649122808,3.22140350877193,2.5228070175438595,22.280701754385966,8.856140350877194,2.5228070175438595,36.8421052631579,14.636842105263158,pH,pH,gram,milliliter,NA,gram,milliliter,NA
DP1.10086.001,BART,sls_soilpH,2018-2024,BART,BART_005,BART_005.basePlot.bgc,9,NA,NA,NA,NA,2022,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.042222222222222,2.6133333333333333,9.4,25.555555555555557,2.811111111111111,9.4,51.111111111111114,5.6,pH,pH,gram,milliliter,NA,gram,milliliter,NA
DP1.10086.001,BART,sls_soilpH,2018-2024,BART,BART_005,BART_005.basePlot.bgc,57,NA,NA,NA,NA,2020.9473684210527,2020.9473684210527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7424561403508774,3.0059649122807017,2.5105263157894737,21.92982456140351,8.789473684210526,2.507017543859649,36.66666666666667,14.726315789473684,pH,pH,gram,milliliter,NA,gram,milliliter,NA
