uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
6e2c813e-9f19-43ac-9c20-69d109c3699d,D11,OAES,OAES_003,OAES_003.basePlot.bgc,2018-05-29T21:44:00Z,2018-05-29T21:44:00Z,NEON.DOC.014048vK,M,2018-05-31T17:25:00Z,2018-06-04T14:00:00Z,OAES_003-M-3-17.5-20180529,A00000021655,OAES_003-M-3-17.5-20180529-CN,A00000021631,OAES_003-M-3-17.5-20180529-BA,A00000021574,NA,NA,OK,NA,aholdorf@battelleecology.org,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_bgcSubsampling
179aa2df-4be3-46d8-b26e-a707b3cf61c1,D11,OAES,OAES_042,OAES_042.basePlot.bgc,2018-05-29T21:59:00Z,2018-05-29T21:59:00Z,NEON.DOC.014048vK,M,2018-05-31T17:25:00Z,2018-06-04T14:00:00Z,OAES_042-M-31-32.5-20180529,A00000021674,OAES_042-M-31-32.5-20180529-CN,A00000021598,OAES_042-M-31-32.5-20180529-BA,A00000021591,NA,NA,OK,NA,aholdorf@battelleecology.org,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_bgcSubsampling
013f1bac-b7af-410c-a123-7e357b1311db,D11,OAES,OAES_044,OAES_044.basePlot.bgc,2018-05-30T13:36:00Z,2018-05-30T13:36:00Z,NEON.DOC.014048vK,M,2018-05-31T17:25:00Z,2018-06-04T14:00:00Z,OAES_044-M-0.5-32-20180530,A00000021669,OAES_044-M-0.5-32-20180530-CN,A00000021623,OAES_044-M-0.5-32-20180530-BA,A00000021606,NA,NA,OK,NA,aholdorf@battelleecology.org,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_bgcSubsampling
d4a8fbfc-6e74-4b61-8805-ae5cbaae6953,D11,OAES,OAES_007,OAES_007.basePlot.bgc,2018-05-30T13:41:00Z,2018-05-30T13:41:00Z,NEON.DOC.014048vK,M,2018-05-31T17:25:00Z,2018-06-04T14:00:00Z,OAES_007-M-9.5-33-20180530,A00000021682,OAES_007-M-9.5-33-20180530-CN,A00000021612,OAES_007-M-9.5-33-20180530-BA,A00000021607,NA,NA,OK,NA,aholdorf@battelleecology.org,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_bgcSubsampling
28530d54-ff35-4d38-bb2b-476a5e08f533,D11,OAES,OAES_007,OAES_007.basePlot.bgc,2018-05-30T13:56:00Z,2018-05-30T13:56:00Z,NEON.DOC.014048vK,M,2018-05-31T17:25:00Z,2018-06-04T14:00:00Z,OAES_007-M-23.5-30.5-20180530,A00000021683,OAES_007-M-23.5-30.5-20180530-CN,A00000021611,OAES_007-M-23.5-30.5-20180530-BA,A00000021608,NA,NA,OK,NA,aholdorf@battelleecology.org,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_bgcSubsampling
54efbbed-d1da-4bea-84f9-ea7ca350cd41,D11,OAES,OAES_044,OAES_044.basePlot.bgc,2018-05-30T14:03:00Z,2018-05-30T14:03:00Z,NEON.DOC.014048vK,M,2018-05-31T17:25:00Z,2018-06-04T14:00:00Z,OAES_044-M-13.5-5.5-20180530,A00000021668,OAES_044-M-13.5-5.5-20180530-CN,A00000021597,OAES_044-M-13.5-5.5-20180530-BA,A00000021604,NA,NA,OK,NA,aholdorf@battelleecology.org,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_bgcSubsampling
db92f62e-ac21-47f6-9e20-119d2ffb4d70,D11,OAES,OAES_007,OAES_007.basePlot.bgc,2018-05-30T14:16:00Z,2018-05-30T14:16:00Z,NEON.DOC.014048vK,M,2018-05-31T17:25:00Z,2018-06-04T14:00:00Z,OAES_007-M-21.5-4-20180530,A00000021684,OAES_007-M-21.5-4-20180530-CN,A00000021610,OAES_007-M-21.5-4-20180530-BA,A00000021609,NA,NA,OK,NA,aholdorf@battelleecology.org,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_bgcSubsampling
33cfa5cf-b4b2-4199-9272-305598d6b456,D11,OAES,OAES_044,OAES_044.basePlot.bgc,2018-05-30T14:35:00Z,2018-05-30T14:35:00Z,NEON.DOC.014048vK,M,2018-05-31T17:25:00Z,2018-06-04T14:00:00Z,OAES_044-M-25-0.5-20180530,A00000015551,OAES_044-M-25-0.5-20180530-CN,A00000021570,OAES_044-M-25-0.5-20180530-BA,A00000021605,NA,NA,OK,NA,aholdorf@battelleecology.org,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_bgcSubsampling
739e239c-bf6c-45d6-8b14-184046f4d4f1,D11,OAES,OAES_009,OAES_009.basePlot.bgc,2018-05-30T15:07:00Z,2018-05-30T15:07:00Z,NEON.DOC.014048vK,M,2018-05-31T17:25:00Z,2018-06-04T14:00:00Z,OAES_009-M-8-3.5-20180530,A00000021679,OAES_009-M-8-3.5-20180530-CN,A00000021600,OAES_009-M-8-3.5-20180530-BA,A00000021595,NA,NA,OK,NA,aholdorf@battelleecology.org,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_bgcSubsampling
b8c3313a-c1aa-46c1-ad08-4da40c9f7141,D11,OAES,OAES_043,OAES_043.basePlot.bgc,2018-05-30T15:21:00Z,2018-05-30T15:21:00Z,NEON.DOC.014048vK,M,2018-05-31T17:25:00Z,2018-06-04T14:00:00Z,OAES_043-M-0.5-32-20180530,A00000021672,OAES_043-M-0.5-32-20180530-CN,A00000021581,OAES_043-M-0.5-32-20180530-BA,A00000021589,NA,NA,OK,NA,aholdorf@battelleecology.org,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_bgcSubsampling
ae0c1039-6103-4e00-a0e0-311b69b26461,D11,OAES,OAES_009,OAES_009.basePlot.bgc,2018-05-30T15:26:00Z,2018-05-30T15:26:00Z,NEON.DOC.014048vK,M,2018-05-31T17:25:00Z,2018-06-04T14:00:00Z,OAES_009-M-17.5-35-20180530,A00000021680,OAES_009-M-17.5-35-20180530-CN,A00000021618,OAES_009-M-17.5-35-20180530-BA,A00000021594,NA,NA,OK,NA,aholdorf@battelleecology.org,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_bgcSubsampling
11077c0f-0701-45ba-a18c-2b53138ad5c6,D11,OAES,OAES_009,OAES_009.basePlot.bgc,2018-05-30T15:44:00Z,2018-05-30T15:44:00Z,NEON.DOC.014048vK,M,2018-05-31T17:25:00Z,2018-06-04T14:00:00Z,OAES_009-M-34-26-20180530,A00000021681,OAES_009-M-34-26-20180530-CN,A00000021619,OAES_009-M-34-26-20180530-BA,A00000021593,NA,NA,OK,NA,aholdorf@battelleecology.org,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_bgcSubsampling
968b302a-15a7-4dc4-998d-c7ca7d76661e,D11,OAES,OAES_043,OAES_043.basePlot.bgc,2018-05-30T15:45:00Z,2018-05-30T15:45:00Z,NEON.DOC.014048vK,M,2018-05-31T17:25:00Z,2018-06-04T14:00:00Z,OAES_043-M-13.5-5.5-20180530,A00000021670,OAES_043-M-13.5-5.5-20180530-CN,A00000021580,OAES_043-M-13.5-5.5-20180530-BA,A00000021590,NA,NA,OK,NA,aholdorf@battelleecology.org,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_bgcSubsampling
0eff14a2-6d4d-4a24-ba42-2767fd9ce63b,D11,OAES,OAES_043,OAES_043.basePlot.bgc,2018-05-30T16:08:00Z,2018-05-30T16:08:00Z,NEON.DOC.014048vK,M,2018-05-31T17:25:00Z,2018-06-04T14:00:00Z,OAES_043-M-33-1.5-20180530,A00000021671,OAES_043-M-33-1.5-20180530-CN,A00000021582,OAES_043-M-33-1.5-20180530-BA,A00000021587,NA,NA,OK,NA,aholdorf@battelleecology.org,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_bgcSubsampling
70226a46-ee1b-4d5a-9217-fc37ae24e293,D11,OAES,OAES_002,OAES_002.basePlot.bgc,2018-05-30T17:09:00Z,2018-05-30T17:09:00Z,NEON.DOC.014048vK,M,2018-05-31T17:25:00Z,2018-06-04T14:00:00Z,OAES_002-M-27-8.5-20180530,A00000021657,OAES_002-M-27-8.5-20180530-CN,A00000021646,OAES_002-M-27-8.5-20180530-BA,A00000021585,NA,NA,OK,NA,aholdorf@battelleecology.org,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_bgcSubsampling
289076dc-8e4e-46e6-9939-2e08841517ce,D11,OAES,OAES_045,OAES_045.basePlot.bgc,2018-05-30T17:09:00Z,2018-05-30T17:09:00Z,NEON.DOC.014048vK,M,2018-05-31T17:25:00Z,2018-06-04T14:00:00Z,OAES_045-M-13-2-20180530,A00000015553,OAES_045-M-13-2-20180530-CN,A00000021596,OAES_045-M-13-2-20180530-BA,A00000021629,NA,NA,OK,NA,aholdorf@battelleecology.org,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_bgcSubsampling
0728f844-fc61-4a61-8120-fd933a61373e,D11,OAES,OAES_002,OAES_002.basePlot.bgc,2018-05-30T17:28:00Z,2018-05-30T17:28:00Z,NEON.DOC.014048vK,M,2018-05-31T17:25:00Z,2018-06-04T14:00:00Z,OAES_002-M-19.5-9-20180530,A00000021658,OAES_002-M-19.5-9-20180530-CN,A00000021568,OAES_002-M-19.5-9-20180530-BA,A00000021584,NA,NA,OK,NA,aholdorf@battelleecology.org,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_bgcSubsampling
ad7a4071-aa52-491e-8ac6-1208ae811b12,D11,OAES,OAES_045,OAES_045.basePlot.bgc,2018-05-30T17:31:00Z,2018-05-30T17:31:00Z,NEON.DOC.014048vK,M,2018-05-31T17:25:00Z,2018-06-04T14:00:00Z,OAES_045-M-28-3-20180530,A00000015552,OAES_045-M-28-3-20180530-CN,A00000021602,OAES_045-M-28-3-20180530-BA,A00000021630,NA,NA,OK,NA,aholdorf@battelleecology.org,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_bgcSubsampling
47114382-5039-4a31-9235-c01da26fbcf0,D11,OAES,OAES_002,OAES_002.basePlot.bgc,2018-05-30T17:46:00Z,2018-05-30T17:46:00Z,NEON.DOC.014048vK,M,2018-05-31T17:25:00Z,2018-06-04T14:00:00Z,OAES_002-M-5.5-20.5-20180530,A00000021659,OAES_002-M-5.5-20.5-20180530-CN,A00000021567,OAES_002-M-5.5-20.5-20180530-BA,A00000021583,NA,NA,OK,NA,aholdorf@battelleecology.org,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_bgcSubsampling
69832bf2-ae23-4ffd-9659-8a11c77c145c,D11,OAES,OAES_045,OAES_045.basePlot.bgc,2018-05-30T17:53:00Z,2018-05-30T17:53:00Z,NEON.DOC.014048vK,M,2018-05-31T17:25:00Z,2018-06-04T14:00:00Z,OAES_045-M-33.5-37-20180530,A00000015554,OAES_045-M-33.5-37-20180530-CN,A00000021601,OAES_045-M-33.5-37-20180530-BA,A00000021603,NA,NA,OK,NA,aholdorf@battelleecology.org,NA,20251217T193830Z,RELEASE-2026,DP1.10086.001,OAES,2018,sls_bgcSubsampling
